Master Dataset - All Experiments,,,,,,,,,,,,,,,,,,,,,
2.1.4.2,T2.1,Pinguitellina,E20,5,10/16/2023 14:00,10/18/2023 14:00,65.01,35.25,2dome,10.2,8.32,2.36,0.33,Aragonite,Wax,29.76,0.457775727,5.850753939,168.2988884,85.53171144,0.347941126
2.1.4.3,T2.1,Pinguitellina,E20,4,10/16/2023 14:00,10/18/2023 14:00,107.41,102.75,2dome,12.39,10.16,2.49,0.37,Aragonite,Wax,4.66,0.04338516,6.79289321,236.6919888,131.1738665,0.035525369
2.1.4.4,T2.1,Pinguitellina,E20,8,10/16/2023 14:00,10/18/2023 14:00,82,76.88,2dome,10.47,8.59,2.27,0.36,Aragonite,Wax,5.12,0.062439024,5.888281548,173.6498061,86.29710826,0.059329914
2.1.4.5,T2.1,Pinguitellina,E20,7,10/16/2023 14:00,10/18/2023 14:00,69.36,66.24,2dome,9.57,7.87,2.23,0.35,Aragonite,Wax,3.12,0.044982699,5.517349698,149.5515913,71.76204473,0.043477022
2.1.5.1,T2.1,Ethalia,E20,4,10/16/2023 14:00,10/18/2023 14:00,685.89,678.35,sphere,14.86,12.6,10.78,0.27,Aragonite,No Wax,7.54,0.010993016,12.63773871,510.4381553,1056.833905,0.007134518
2.1.5.2,T2.1,Ethalia,E20,4,10/16/2023 14:00,10/18/2023 14:00,78.57,67.67,sphere,7.52,6.35,5.55,0.08,Aragonite,No Wax,10.9,0.138729795,6.423348958,131.6454382,138.7660325,0.078549482
2.1.5.3,T2.1,Ethalia,E20,3,10/16/2023 14:00,10/18/2023 14:00,135.83,128.68,sphere,8.64,7.44,5.83,0.31,Aragonite,No Wax,7.15,0.052639329,7.209720205,167.5683983,196.2247819,0.036437803
2.1.5.4,T2.1,Ethalia,E21,1,10/16/2023 14:00,10/18/2023 14:00,129.84,124.68,sphere,9.33,7.48,5.9,0.19,Aragonite,No Wax,5.16,0.03974122,7.439522891,180.0286529,215.5926127,0.02393403
2.1.5.5,T2.1,Ethalia,E21,3,10/16/2023 14:00,10/18/2023 14:00,469.7,458.87,sphere,13.36,11.47,10.44,0.35,Aragonite,No Wax,10.83,0.023057271,11.69562563,434.2284582,837.6623522,0.012928837
2.1.6.1,T2.1,Ethalia,E20,8,10/16/2023 14:00,10/18/2023 14:00,113.5,105.34,sphere,8.65,7.29,6.09,0.26,Aragonite,Wax,8.16,0.071894273,7.268648085,169.4089527,201.0756822,0.040581735
2.1.6.2,T2.1,Ethalia,E20,7,10/16/2023 14:00,10/18/2023 14:00,205.18,196.18,sphere,9.72,8.19,6.98,0.25,Aragonite,Wax,9,0.043863924,8.221199676,216.250518,290.9405206,0.030934158
2.1.6.3,T2.1,Ethalia,E21,1,10/16/2023 14:00,10/18/2023 14:00,460.14,449,sphere,13.65,11.24,10.08,0.32,Aragonite,Wax,11.14,0.024210023,11.56431283,426.8729426,809.7633507,0.013757106
2.1.6.4,T2.1,Ethalia,E21,2,10/16/2023 14:00,10/18/2023 14:00,241.49,236.1,sphere,11,8.99,6.89,0.28,Aragonite,Wax,5.39,0.022319765,8.799483871,252.2120848,356.7551253,0.015108402
2.1.6.5,T2.1,Ethalia,E21,6,10/16/2023 14:00,10/18/2023 14:00,96.04,89.16,sphere,8.14,6.92,6.43,0.2,Aragonite,Wax,6.88,0.071636818,7.128210083,161.2056259,189.6444313,0.036278418
2.1.7.1,T2.1,Natica,E20,3,10/16/2023 14:00,10/18/2023 14:00,75.58,71.02,sphere,6.03,3.77,5.33,0.14,Aragonite,No Wax,4.56,0.060333422,4.948367628,79.90707237,63.44311433,0.071875412
2.1.7.2,T2.1,Natica,E20,1,10/16/2023 14:00,10/18/2023 14:00,93.25,88.83,sphere,6.93,5.53,5.58,0.23,Aragonite,No Wax,4.42,0.047399464,5.979949571,113.6005489,111.9672952,0.039475813
2.1.7.3,T2.1,Natica,E21,8,10/16/2023 14:00,10/18/2023 14:00,42.85,34.37,sphere,5.28,4.03,4.34,0.18,Aragonite,No Wax,8.48,0.19789965,4.520046466,65.03882191,48.35343377,0.175375342
2.1.7.4,T2.1,Natica,E21,7,10/16/2023 14:00,10/18/2023 14:00,145.08,137.23,sphere,8.65,6.45,6.5,0.26,Aragonite,No Wax,7.85,0.054108078,7.131207272,162.8601632,189.8837505,0.041341084
2.1.7.5,T2.1,Natica,E21,1,10/16/2023 14:00,10/18/2023 14:00,249.73,241.14,sphere,9.79,7.69,8.79,0.28,Aragonite,No Wax,8.59,0.034397149,8.714302581,240.8948463,346.4946465,0.024791148
2.1.8.1,T2.1,Natica,E20,7,10/16/2023 14:00,10/18/2023 14:00,103.71,97.63,sphere,6.66,5.19,5.74,0.27,Aragonite,Wax,6.08,0.058625012,5.832451819,108.0038015,103.8848224,0.058526355
2.1.8.2,T2.1,Natica,E21,9,10/16/2023 14:00,10/18/2023 14:00,301.17,288.99,sphere,10.4,7.96,8.01,0.31,Aragonite,Wax,12.18,0.040442275,8.720197229,242.7323289,347.1982643,0.035080821
2.1.8.3,T2.1,Natica,E21,5,10/16/2023 14:00,10/18/2023 14:00,54.87,51.66,sphere,5.7,4.66,5.11,0.22,Aragonite,Wax,3.21,0.058501914,5.13918073,83.53875348,71.06901476,0.045167363
2.1.8.4,T2.1,Natica,E22,5,10/16/2023 14:00,10/18/2023 14:00,75.25,71.41,sphere,6.46,5.33,5.76,0.18,Aragonite,Wax,3.84,0.0510299,5.831685171,107.5131546,103.8438623,0.036978594
2.1.8.5,T2.1,Natica,E22,4,10/16/2023 14:00,10/18/2023 14:00,92.77,87.95,sphere,7.09,5.75,5.83,0.2,Aragonite,Wax,4.82,0.051956451,6.19432819,121.6734995,124.4460903,0.038731631
2.1.9.1,T2.1,Calcite,NA,5,10/16/2023 14:00,10/18/2023 14:00,542.32,536.75,cube,7.14,7.38,3.53,3.53,Calcite,No Wax,5.57,0.010270689,5.708339041,207.8976,186.006996,0.02994511
2.1.9.2,T2.1,Calcite,NA,6,10/16/2023 14:00,10/18/2023 14:00,579.6,570.02,cube,7.29,6.7,4.25,4.25,Calcite,No Wax,9.58,0.01652864,5.921027621,216.601,207.58275,0.04615027
2.1.9.3,T2.1,Calcite,NA,2,10/16/2023 14:00,10/18/2023 14:00,339.74,335.11,cube,9.33,4.04,3.24,3.24,Calcite,No Wax,4.63,0.013628069,4.961382072,162.024,122.125968,0.037911675
2.1.9.4,T2.1,Calcite,NA,4,10/16/2023 14:00,10/18/2023 14:00,405.22,399.81,cube,7.2,6.65,3.31,3.31,Calcite,No Wax,5.41,0.013350772,5.411621063,187.447,158.4828,0.034136196
2.1.9.5,T2.1,Calcite,NA,2,10/16/2023 14:00,10/18/2023 14:00,293.89,287.78,cube,9.53,9.39,1.32,1.32,Calcite,No Wax,6.11,0.020790092,4.906564075,228.9222,118.122444,0.051725987
2.2.1.1,T2.2,Abranda,E21,4,10/16/2023 14:00,10/18/2023 14:00,97.41,86.87,2dome,18.51,11.97,2.25,0.19,Aragonite,No Wax,10.54,0.108202443,7.92916939,379.8416425,201.7326893,0.052247358
2.2.1.2,T2.2,Abranda,E21,6,10/31/2023 16:00,11/2/2023 16:00,77.25,65.79,2dome,16.03,10.67,1.75,0.14,Aragonite,No Wax,11.46,0.148349515,6.68926904,287.9114158,120.34892,0.095223123
2.2.1.3,T2.2,Abranda,E21,9,10/31/2023 16:00,11/2/2023 16:00,67.25,50.7,2dome,15.72,10.04,1.89,0.17,Aragonite,No Wax,16.55,0.246096654,6.681634056,270.3610655,120.6756911,0.137144439
2.2.1.4,T2.2,Abranda,E21,5,10/31/2023 16:00,11/2/2023 16:00,218.96,201.11,2dome,19.22,12.48,2.41,0.32,Aragonite,No Wax,17.85,0.081521739,8.330319727,413.273372,234.3390369,0.076171688
2.2.1.5,T2.2,Abranda,E21,3,10/31/2023 16:00,11/2/2023 16:00,117.28,103.37,2dome,18.12,11.72,2.11,0.18,Aragonite,No Wax,13.91,0.118605048,7.652254758,361.5577304,180.8844012,0.076899942
2.2.2.1,T2.2,Abranda,E21,2,10/31/2023 16:00,11/2/2023 16:00,91.19,84.8,2dome,17.96,11.32,2,0.17,Aragonite,Wax,6.39,0.070073473,7.408453937,344.4869442,163.8658917,0.038995302
2.2.2.2,T2.2,Abranda,E21,8,10/31/2023 16:00,11/2/2023 16:00,103.47,95.3,2dome,18.3,11.62,1.99,0.22,Aragonite,Wax,8.17,0.078960085,7.507639859,358.9055978,170.302991,0.047973321
2.2.2.3,T2.2,Abranda,E21,3,10/31/2023 16:00,11/2/2023 16:00,37.72,31.94,2dome,14.07,8.28,1.84,0.14,Aragonite,Wax,5.78,0.153234358,5.984769371,204.2694959,87.44044679,0.066102133
2.2.2.4,T2.2,Abranda,E21,1,10/31/2023 16:00,11/2/2023 16:00,225.12,211,2dome,22.86,15.07,3.24,0.25,Aragonite,Wax,14.12,0.062722104,10.37317002,607.0980148,456.1318743,0.03095596
2.2.2.5,T2.2,Abranda,E21,1,10/31/2023 16:00,11/2/2023 16:00,150.48,142.92,2dome,18.94,10.3,2.69,0.35,Aragonite,Wax,7.56,0.050239234,8.065967971,351.8998462,216.2688321,0.034956493
2.2.3.1,T2.2,Pinguitellina,E21,3,10/31/2023 16:00,11/2/2023 16:00,101.36,95.59,2dome,11.24,9.07,2.61,0.41,Aragonite,No Wax,5.77,0.056925809,6.431881511,202.9393456,113.7991893,0.050703349
2.2.3.2,T2.2,Pinguitellina,E21,2,10/31/2023 16:00,11/2/2023 16:00,68.02,58.65,2dome,10.64,8.55,2.45,0.3,Aragonite,No Wax,9.37,0.137753602,6.063051758,180.6133032,95.22543015,0.098398085
2.2.3.3,T2.2,Pinguitellina,E21,4,10/31/2023 16:00,11/2/2023 16:00,55.44,48.78,2dome,10.29,8.11,2.02,0.28,Aragonite,No Wax,6.66,0.12012987,5.524112733,156.7238473,70.51411342,0.094449177
2.2.3.4,T2.2,Pinguitellina,E21,3,10/31/2023 16:00,11/2/2023 16:00,100.6,91.57,2dome,11.04,8.88,2.77,0.38,Aragonite,No Wax,9.03,0.089761431,6.475708178,202.2035846,117.7689157,0.076675581
2.2.3.5,T2.2,Pinguitellina,E21,9,10/31/2023 16:00,11/2/2023 16:00,110.56,100.64,2dome,11.12,9.46,2.91,0.45,Aragonite,No Wax,9.92,0.089725036,6.739530414,218.4468753,133.1148806,0.074522097
2.2.4.1,T2.2,Pinguitellina,E21,7,10/31/2023 16:00,11/2/2023 16:00,103.22,98.28,2dome,11.37,9.11,2.66,0.38,Aragonite,Wax,4.94,0.047858942,6.507090188,207.161489,118.0529846,0.041845617
2.2.4.2,T2.2,Pinguitellina,E21,1,10/31/2023 16:00,11/2/2023 16:00,76.67,73.03,2dome,10.24,8.29,2.42,0.42,Aragonite,Wax,3.64,0.047476197,5.900515439,170.1411183,88.09398184,0.041319508
2.2.4.3,T2.2,Pinguitellina,E21,7,10/31/2023 16:00,11/2/2023 16:00,88.3,84.64,2dome,10.58,8.63,2.61,0.46,Aragonite,Wax,3.66,0.041449604,6.199818708,186.2238736,102.8923438,0.03557116
2.2.4.4,T2.2,Pinguitellina,E21,4,10/31/2023 16:00,11/2/2023 16:00,98.14,94.69,2dome,11.84,9.29,2.44,0.39,Aragonite,Wax,3.45,0.035153862,6.450386644,210.1851149,113.0005075,0.030530836
2.2.4.5,T2.2,Pinguitellina,E21,2,10/31/2023 16:00,11/2/2023 16:00,137.3,132.44,2dome,13.12,10.46,2.73,0.42,Aragonite,Wax,4.86,0.035396941,7.209017098,262.3964998,157.7788931,0.030802599
2.2.5.1,T2.2,Ethalia,E21,9,10/31/2023 16:00,11/2/2023 16:00,90.77,83.82,sphere,8.54,7.17,5.71,0.17,Aragonite,No Wax,6.95,0.076567148,7.044838554,160.1571368,183.0677133,0.037964095
2.2.5.2,T2.2,Ethalia,E22,4,10/31/2023 16:00,11/2/2023 16:00,34.21,29.49,sphere,6.21,5.22,3.8,0.16,Aragonite,No Wax,4.72,0.137971353,4.975635601,80.96683629,64.49771399,0.073180888
2.2.5.3,T2.2,Ethalia,E24,2,10/31/2023 16:00,11/2/2023 16:00,37.33,31.05,sphere,5.64,5.24,4.19,0.25,Aragonite,No Wax,6.28,0.168229306,4.984345492,79.27456505,64.83701857,0.096858248
2.2.5.4,T2.2,Ethalia,E24,6,10/31/2023 16:00,11/2/2023 16:00,141.9,127.73,sphere,9.78,8.39,7.43,0.22,Aragonite,No Wax,14.17,0.099859056,8.47936265,228.7637957,319.2186464,0.044389638
2.2.5.5,T2.2,Ethalia,E24,6,10/31/2023 16:00,11/2/2023 16:00,110.16,100.32,sphere,8.45,7.37,5.57,0.33,Aragonite,No Wax,9.84,0.089324619,7.026296363,159.7088316,181.6259983,0.054177266
2.2.6.1,T2.2,Ethalia,E22,5,10/31/2023 16:00,11/2/2023 16:00,243.5,233.76,sphere,11.09,9.1,7.03,0.2,Aragonite,Wax,9.74,0.04,8.918861527,258.632802,371.4726858,0.026219963
2.2.6.2,T2.2,Ethalia,E22,9,10/31/2023 16:00,11/2/2023 16:00,1028.45,1002.03,sphere,16.77,14.1,10.82,0.57,Aragonite,Wax,26.42,0.025689144,13.67707238,606.6960306,1339.609005,0.019722173
2.2.6.3,T2.2,Ethalia,E24,6,10/31/2023 16:00,11/2/2023 16:00,97.97,83.02,sphere,8,6.53,5.15,0.16,Aragonite,Wax,14.95,0.152597734,6.455602768,135.1940416,140.8669202,0.106128536
2.2.6.4,T2.2,Ethalia,E24,9,10/31/2023 16:00,11/2/2023 16:00,416.74,402.25,sphere,12.43,10.35,8.92,0.23,Aragonite,Wax,14.49,0.034769881,10.46948802,350.7727824,600.862299,0.024115342
2.2.6.5,T2.2,Ethalia,E24,5,10/31/2023 16:00,11/2/2023 16:00,246,235.2,sphere,10.79,9.2,6.93,0.31,Aragonite,Wax,10.8,0.043902439,8.827698709,252.9632745,360.1978606,0.029983521
2.2.7.1,T2.2,Natica,E22,8,10/31/2023 16:00,11/2/2023 16:00,109.36,100.17,sphere,7.73,5.08,5.74,0.18,Aragonite,No Wax,9.19,0.084034382,6.085809674,120.1144318,118.0194866,0.077868497
2.2.7.2,T2.2,Natica,E22,7,10/31/2023 16:00,11/2/2023 16:00,84.77,79.39,sphere,7.08,4.99,5.19,0.26,Aragonite,No Wax,5.38,0.063465849,5.681116829,103.9893697,96.00631123,0.056037983
2.2.7.3,T2.2,Natica,E22,5,10/31/2023 16:00,11/2/2023 16:00,72.99,67.66,sphere,6.8,4.38,5.27,0.14,Aragonite,No Wax,5.33,0.073023702,5.394251771,94.45809178,82.18494346,0.064853728
2.2.7.4,T2.2,Natica,E24,8,10/31/2023 16:00,11/2/2023 16:00,92.44,84.28,sphere,7.3,5.75,5.28,0.23,Aragonite,No Wax,8.16,0.088273475,6.051664956,117.2822511,116.0441494,0.070318065
2.2.7.5,T2.2,Natica,E24,8,10/31/2023 16:00,11/2/2023 16:00,37.58,33.51,sphere,5.41,4.11,4.29,0.21,Aragonite,No Wax,4.07,0.108302288,4.569115394,66.57247763,49.94534317,0.081489079
2.2.8.1,T2.2,Natica,E22,6,10/31/2023 16:00,11/2/2023 16:00,107.58,102.17,sphere,7.31,5.31,5.34,0.22,Aragonite,Wax,5.41,0.050288158,5.918128422,112.5952392,108.5304934,0.049847742
2.2.8.2,T2.2,Natica,E22,3,10/31/2023 16:00,11/2/2023 16:00,64.69,60.3,sphere,6.67,5.13,5.04,0.32,Aragonite,Wax,4.39,0.067862112,5.566188527,98.99004862,90.29679959,0.048617448
2.2.8.3,T2.2,Natica,E22,8,10/31/2023 16:00,11/2/2023 16:00,78.04,73.2,sphere,6.75,5.5,5.16,0.12,Aragonite,Wax,4.84,0.062019477,5.764638191,105.8046867,100.3031994,0.048253695
2.2.8.4,T2.2,Natica,E24,7,10/31/2023 16:00,11/2/2023 16:00,80.99,76.15,sphere,6.96,5.2,4.96,0.24,Aragonite,Wax,4.84,0.059760464,5.641112401,102.309246,93.99243096,0.051493508
2.2.8.5,T2.2,Natica,E24,4,10/31/2023 16:00,11/2/2023 16:00,69.82,67.18,sphere,6.39,5.01,4.86,0.24,Aragonite,Wax,2.64,0.037811515,5.378464227,92.28868243,81.46545277,0.032406375
2.2.9.1,T2.2,Calcite,NA,1,10/31/2023 16:00,11/2/2023 16:00,361.47,352.25,cube,8.49,6.69,2.82,2.82,Calcite,No Wax,9.22,0.025506958,5.430764521,199.2114,160.170642,0.057563608
2.2.9.2,T2.2,Calcite,NA,5,10/31/2023 16:00,11/2/2023 16:00,940.98,928.23,cube,9.65,7.45,4.92,4.92,Calcite,No Wax,12.75,0.013549704,7.072119052,312.049,353.7111,0.036046367
2.2.9.3,T2.2,Calcite,NA,1,10/31/2023 16:00,11/2/2023 16:00,390.78,382.6,cube,9.48,6.59,2.5,2.5,Calcite,No Wax,8.18,0.020932494,5.385316764,205.2964,156.183,0.052374458
2.2.9.4,T2.2,Calcite,NA,2,10/31/2023 16:00,11/2/2023 16:00,626.69,614.89,cube,12.91,4.53,4.35,4.35,Calcite,No Wax,11.8,0.018829086,6.336331647,268.6926,254.398005,0.046384012
2.2.9.5,T2.2,Calcite,NA,7,10/31/2023 16:00,11/2/2023 16:00,264.6,257.46,cube,8.51,3.64,3.05,3.05,Calcite,No Wax,7.14,0.026984127,4.554530286,136.0678,94.47802,0.075573133
2.3.1.1,T2.3,Abranda,E22,1,10/31/2023 16:00,11/2/2023 16:00,51.98,39.03,2dome,14.72,9.01,1.81,0.17,Aragonite,No Wax,12.95,0.249134282,6.214941694,228.914662,97.37427429,0.132992005
2.3.1.2,T2.3,Abranda,E22,5,11/14/2023 16:00,11/16/2023 16:00,132.05,107.3,2dome,18.65,12.46,2.4,0.26,Aragonite,No Wax,24.75,0.187429004,8.231317873,401.211227,226.2502772,0.109392131
2.3.1.3,T2.3,Abranda,E22,3,11/14/2023 16:00,11/16/2023 16:00,149.6,124.91,2dome,21.17,13.1,2.63,0.24,Aragonite,No Wax,24.69,0.165040107,9.001522417,479.0843974,295.9479525,0.083426832
2.3.1.4,T2.3,Abranda,E22,8,11/14/2023 16:00,11/16/2023 16:00,112.81,88.94,2dome,18.51,11.84,2.13,0.18,Aragonite,No Wax,23.87,0.211594717,7.757335501,372.7593931,188.3746817,0.126715543
2.3.1.5,T2.3,Abranda,E22,4,11/14/2023 16:00,11/16/2023 16:00,194.83,168.12,2dome,22.21,14.41,2.84,0.17,Aragonite,No Wax,26.71,0.137093877,9.68672476,553.4048977,368.9300519,0.072398548
2.3.2.1,T2.3,Abranda,E22,5,11/14/2023 16:00,11/16/2023 16:00,144.52,134.74,2dome,19.54,12.33,2.49,0.22,Aragonite,Wax,9.78,0.067672294,8.433910623,417.4055088,243.6680327,0.040136574
2.3.2.2,T2.3,Abranda,E22,9,11/14/2023 16:00,11/16/2023 16:00,181.75,171.4,2dome,21.33,14.1,3.06,0.2,Aragonite,Wax,10.35,0.056946355,9.726960036,531.2549416,376.405081,0.027496972
2.3.2.3,T2.3,Abranda,E22,8,11/14/2023 16:00,11/16/2023 16:00,139.93,129.14,2dome,19.99,13.29,2.37,0.1,Aragonite,Wax,10.79,0.077109984,8.570944976,452.6009284,254.2257008,0.042442601
2.3.2.4,T2.3,Abranda,E22,2,11/14/2023 16:00,11/16/2023 16:00,58.56,55.62,2dome,15.87,9.97,1.79,0.13,Aragonite,Wax,2.94,0.050204918,6.567121308,268.669475,114.2235571,0.025738999
2.3.2.5,T2.3,Abranda,E22,2,11/14/2023 16:00,11/16/2023 16:00,108.69,98.09,2dome,18.37,11.91,2.22,0.17,Aragonite,Wax,10.6,0.097525071,7.860641033,374.6353952,196.4652057,0.053953574
2.3.3.1,T2.3,Pinguitellina,E22,8,11/14/2023 16:00,11/16/2023 16:00,82.93,73.18,2dome,12.22,9.79,2.38,0.32,Aragonite,No Wax,9.75,0.117569034,6.578753563,223.5108085,118.871376,0.082021428
2.3.3.2,T2.3,Pinguitellina,E22,3,11/14/2023 16:00,11/16/2023 16:00,118.7,105.57,2dome,11.26,9.28,3.11,0.43,Aragonite,No Wax,13.13,0.110614996,6.875151172,224.908503,143.3664169,0.091583512
2.3.3.3,T2.3,Pinguitellina,E22,1,11/14/2023 16:00,11/16/2023 16:00,71.58,60.31,2dome,10.74,8.67,2.12,0.29,Aragonite,No Wax,11.27,0.157446214,5.822637413,174.5051047,82.50987316,0.136589714
2.3.3.4,T2.3,Pinguitellina,E22,4,11/14/2023 16:00,11/16/2023 16:00,81.4,70.17,2dome,11.04,8.7,2.46,0.3,Aragonite,No Wax,11.23,0.137960688,6.182172862,188.8951698,100.5809665,0.111651343
2.3.3.5,T2.3,Pinguitellina,E22,8,11/14/2023 16:00,11/16/2023 16:00,81.04,72.95,2dome,10.06,8.22,2.52,0.34,Aragonite,No Wax,8.09,0.099827246,5.928663205,169.7949148,90.21248553,0.089677166
2.3.4.1,T2.3,Pinguitellina,E22,2,11/14/2023 16:00,11/16/2023 16:00,102.29,94.88,2dome,11.59,9.49,2.81,0.42,Aragonite,Wax,7.41,0.072441099,6.761120187,222.3831338,132.9888893,0.05571894
2.3.4.2,T2.3,Pinguitellina,E22,2,11/14/2023 16:00,11/16/2023 16:00,92.28,86.55,2dome,10.76,8.95,2.82,0.37,Aragonite,Wax,5.73,0.062093628,6.475820541,201.2372307,118.3880383,0.04840016
2.3.4.3,T2.3,Pinguitellina,E22,2,11/14/2023 16:00,11/16/2023 16:00,66.62,63.66,2dome,10.63,8.93,2.58,0.32,Aragonite,Wax,2.96,0.044431102,6.256548418,190.9326497,105.1674994,0.028145577
2.3.4.4,T2.3,Pinguitellina,E22,7,11/14/2023 16:00,11/16/2023 16:00,145.74,131.97,2dome,13.34,10.29,2.93,0.55,Aragonite,Wax,13.77,0.094483326,7.381528058,269.5615302,171.1128681,0.0804732
2.3.4.5,T2.3,Pinguitellina,E22,7,11/14/2023 16:00,11/16/2023 16:00,90.58,82.97,2dome,10.82,8.71,2.71,0.37,Aragonite,Wax,7.61,0.084014131,6.344609574,194.1796428,110.7148472,0.068735135
