Master Dataset - All Experiments,,,,,,,,,,,,,,,,,,,,,
2.3.5.1,T2.3,Ethalia,124.7,1,11/14/2023 16:00,11/16/2023 16:00,959.49,909.72,sphere,16.41,14.52,13.18,0.46,Aragonite,No Wax,49.77,0.051871307,14.64412866,679.1746675,1644.330945,0.03026763
2.3.5.2,T2.3,Ethalia,124.7,1,11/14/2023 16:00,11/16/2023 16:00,375.08,353.85,sphere,12.62,11.11,9.03,0.29,Aragonite,No Wax,21.23,0.056601258,10.818168,374.6236142,662.9179619,0.032025079
2.3.5.3,T2.3,Ethalia,124.7,9,11/14/2023 16:00,11/16/2023 16:00,323.83,312.55,sphere,11.27,10.19,7.54,0.3,Aragonite,No Wax,11.28,0.034833091,9.531395308,293.5643802,453.3859611,0.024879465
2.3.5.4,T2.3,Ethalia,124.7,1,11/14/2023 16:00,11/16/2023 16:00,639.91,616.63,sphere,14.56,12.84,9.97,0.46,Aragonite,No Wax,23.28,0.036380116,12.30666897,487.4763593,975.9333954,0.023854087
2.3.5.5,T2.3,Ethalia,124.7,1,11/14/2023 16:00,11/16/2023 16:00,48.82,41.27,sphere,6.9,5.95,4.84,0.14,Aragonite,No Wax,7.55,0.154649734,5.835397872,109.2353059,104.042323,0.072566623
2.3.6.1,T2.3,Ethalia,124.7,7,11/14/2023 16:00,11/16/2023 16:00,149.96,140.23,sphere,9.38,8.18,6.48,0.19,Aragonite,Wax,9.73,0.064883969,7.922161944,201.7326948,260.333328,0.037375161
2.3.6.2,T2.3,Ethalia,124.7,7,11/14/2023 16:00,11/16/2023 16:00,925.06,897.79,sphere,16.15,14.48,10.33,0.38,Aragonite,Wax,27.27,0.029479169,13.41777392,585.635317,1264.852934,0.021559819
2.3.6.3,T2.3,Ethalia,124.7,4,11/14/2023 16:00,11/16/2023 16:00,251.82,234.95,sphere,10.54,9.36,7.41,0.27,Aragonite,Wax,16.87,0.066992296,9.008342487,260.3459125,382.7659438,0.044073932
2.3.6.4,T2.3,Ethalia,124.7,9,11/14/2023 16:00,11/16/2023 16:00,412.97,396.68,sphere,11.82,10.22,8.18,0.28,Aragonite,Wax,16.29,0.039445965,9.960333774,318.7838294,517.3927017,0.031484789
2.3.6.5,T2.3,Ethalia,124.7,3,11/14/2023 16:00,11/16/2023 16:00,170.35,160.27,sphere,9.84,8.42,6.52,0.22,Aragonite,Wax,10.08,0.059172292,8.144259352,214.3433269,282.8481926,0.035637491
2.3.7.1,T2.3,Natica,124.7,3,11/14/2023 16:00,11/16/2023 16:00,167.31,153.98,sphere,8.89,5.34,6.29,0.34,Aragonite,No Wax,13.33,0.079672464,6.683919661,146.9812973,156.347984,0.085258535
2.3.7.2,T2.3,Natica,124.7,4,11/14/2023 16:00,11/16/2023 16:00,89.19,80.93,sphere,6.75,4.38,5.21,0.31,Aragonite,No Wax,8.26,0.092611279,5.360498789,93.19904617,80.65183054,0.10241553
2.3.7.3,T2.3,Natica,124.7,6,11/14/2023 16:00,11/16/2023 16:00,86.1,78.09,sphere,6.94,4.35,5.34,0.21,Aragonite,No Wax,8.01,0.093031359,5.442477741,96.53656948,84.40897115,0.094895127
2.3.7.4,T2.3,Natica,124.7,6,11/14/2023 16:00,11/16/2023 16:00,103.94,85.43,sphere,7.36,4.55,5.59,0.25,Aragonite,No Wax,18.51,0.17808351,5.720495825,106.9014167,98.01660171,0.18884556
2.3.7.5,T2.3,Natica,124.7,6,11/14/2023 16:00,11/16/2023 16:00,52.76,45.63,sphere,6.08,4.08,5.02,0.23,Aragonite,No Wax,7.13,0.135140258,4.99370044,80.43608167,65.20277535,0.109351174
2.3.8.1,T2.3,Natica,124.7,4,11/14/2023 16:00,11/16/2023 16:00,230,217.73,sphere,10.82,6.59,7.77,0.28,Aragonite,Wax,12.27,0.053347826,8.213177928,221.3190589,290.0897051,0.042297261
2.3.8.2,T2.3,Natica,124.7,8,11/14/2023 16:00,11/16/2023 16:00,190.83,183.68,sphere,8.36,5.16,6.31,0.2,Aragonite,Wax,7.15,0.037467903,6.480797417,137.2627804,142.5226736,0.050167456
2.3.8.3,T2.3,Natica,124.7,7,11/14/2023 16:00,11/16/2023 16:00,90.14,83.27,sphere,7.2,4.94,5.47,0.21,Aragonite,Wax,6.87,0.076214777,5.794494975,108.2495439,101.869786,0.067439034
2.3.8.4,T2.3,Natica,124.7,3,11/14/2023 16:00,11/16/2023 16:00,56.2,51.4,sphere,5.68,4.34,4.87,0.21,Aragonite,Wax,4.8,0.085409253,4.933127522,77.39212273,62.85873673,0.0763617
2.3.8.5,T2.3,Natica,124.7,5,11/14/2023 16:00,11/16/2023 16:00,107.14,101.58,sphere,6.65,4.54,5.09,0.19,Aragonite,Wax,5.56,0.051894717,5.356302469,92.51585448,80.46257053,0.069100452
2.3.9.1,T2.3,Calcite,NA,6,11/14/2023 16:00,11/16/2023 16:00,185.53,180.3,cube,7.2,4.84,2.02,2.02,Calcite,No Wax,5.23,0.028189511,4.12898282,118.3376,70.39296,0.074297202
2.3.9.2,T2.3,Calcite,NA,6,11/14/2023 16:00,11/16/2023 16:00,428.82,420.47,cube,6.55,4.98,4.99,4.99,Calcite,No Wax,8.35,0.01947204,5.459971756,180.3074,162.76881,0.051299755
2.3.9.3,T2.3,Calcite,NA,5,11/14/2023 16:00,11/16/2023 16:00,367.58,360.36,cube,9.04,4.78,3.16,3.16,Calcite,No Wax,7.22,0.019641983,5.14945345,173.7648,136.547392,0.052875415
2.3.9.4,T2.3,Calcite,NA,5,11/14/2023 16:00,11/16/2023 16:00,353.11,339.37,cube,5.96,5.08,4.66,4.66,Calcite,No Wax,13.74,0.038911387,5.205933661,163.4464,141.089888,0.097384725
2.3.9.5,T2.3,Calcite,NA,9,11/14/2023 16:00,11/16/2023 16:00,265.98,257.17,cube,5.43,4.94,4.09,4.09,Calcite,No Wax,8.81,0.033122791,4.787219735,138.475,109.710978,0.0803019
4.1.1.1,T4.1,Marginopora,E21,5,11/14/2023 16:00,11/16/2023 16:00,42.93,40.34,cylinder1,8.47,8.26,0.59,0.59,Calcite,No Wax,2.59,0.060330771,3.455984795,125.4012261,32.4194282,0.079890366
4.1.1.2,T4.1,Marginopora,E21,10,11/6/2023 12:30,11/13/2023 12:30,125.39,119.04,cylinder1,11.73,12.14,1.01,1.01,Calcite,No Wax,6.35,0.050641997,5.23937348,261.5547101,112.9608506,0.056214166
4.1.1.4,T4.1,Marginopora,E21,3,11/6/2023 12:30,11/13/2023 12:30,66.08,62.5,cylinder1,7.84,8.07,1.07,1.07,Calcite,No Wax,3.58,0.054176755,4.075595978,126.1231641,53.16958327,0.06733173
4.1.1.5,T4.1,Marginopora,E21,10,11/6/2023 12:30,11/13/2023 12:30,119.79,113.11,cylinder1,10.6,10.97,1.09,1.09,Calcite,No Wax,6.68,0.055764254,5.023190672,219.5868022,99.54715947,0.067103874
4.1.2.1,T4.1,Turbo,E07,11,11/6/2023 12:30,11/13/2023 12:30,172.59,170.55,hemisphere,7.51,6.93,2.78,2.78,Aragonite,No Wax,2.04,0.01181992,5.249758465,106.0304799,68.06643627,0.029970718
4.1.2.2,T4.1,Turbo,E07,3,11/6/2023 12:30,11/13/2023 12:30,106.75,104.96,hemisphere,6.33,5.6,2.34,2.34,Aragonite,No Wax,1.79,0.01676815,4.361165135,72.88369293,39.28254994,0.045567307
4.1.2.3,T4.1,Turbo,E07,5,11/6/2023 12:30,11/13/2023 12:30,203.28,199.67,hemisphere,7.63,6.93,3.13,3.13,Aragonite,No Wax,3.61,0.017758756,5.490358502,113.8351386,81.04810174,0.04454145
4.1.2.4,T4.1,Turbo,E07,8,11/6/2023 12:30,11/13/2023 12:30,131.03,127.52,hemisphere,6.91,6.21,2.67,2.67,Aragonite,No Wax,3.51,0.026787759,4.856912763,89.80069813,54.95883378,0.063865984
4.1.2.5,T4.1,Turbo,E08,6,11/6/2023 12:30,11/13/2023 12:30,650.54,643.93,hemisphere,11.35,10.23,4.4,4.4,Aragonite,No Wax,6.61,0.010160789,7.994194747,243.2071807,245.2267797,0.026954642
4.1.3.1,T4.1,Halimeda,E21,6,11/6/2023 12:30,11/13/2023 12:30,55.4,51.87,rhombus,10,7.49,1,1,Aragonite,No Wax,3.53,0.063718412,4.215288198,142.92,49.6505,0.071096968
4.1.3.2,T4.1,Halimeda,E21,4,11/6/2023 12:30,11/13/2023 12:30,49.7,45.16,rhombus,10.76,8.12,0.84,0.84,Aragonite,No Wax,4.54,0.091348089,4.186803021,160.83,51.30216,0.088495299
4.1.3.3,T4.1,Halimeda,E21,4,11/6/2023 12:30,11/13/2023 12:30,63.3,57.14,rhombus,11.72,8.72,0.86,0.86,Aragonite,No Wax,6.16,0.097314376,4.446116614,164.96566,55.29972,0.111392969
4.1.3.4,T4.1,Halimeda,E21,4,11/6/2023 12:30,11/13/2023 12:30,46.37,42.5,rhombus,8.64,7.62,0.8,0.8,Aragonite,No Wax,3.87,0.083459133,3.748460168,114.9938,34.122,0.113416564
4.1.3.5,T4.1,Halimeda,E21,7,11/6/2023 12:30,11/13/2023 12:30,131.7,126.24,rhombus,12.48,9.11,0.6,0.6,Aragonite,No Wax,5.46,0.041457859,4.085965897,213.6852,54.2718,0.100604734
4.1.4.1,T4.1,Pinguitellina,E21,2,11/6/2023 12:30,11/13/2023 12:30,80.57,74.98,2dome,10.92,8.8,2.37,0.4,Aragonite,No Wax,5.59,0.069380663,6.106858898,186.2392674,96.40641661,0.057983692
4.1.4.2,T4.1,Pinguitellina,E21,5,11/6/2023 12:30,11/13/2023 12:30,63.81,58.09,2dome,10.6,8.76,2.27,0.26,Aragonite,No Wax,5.72,0.089641122,5.951301365,178.2344893,88.898916,0.064342742
4.1.4.3,T4.1,Pinguitellina,E21,1,11/6/2023 12:30,11/13/2023 12:30,76.11,68.92,2dome,9.74,8.35,2.26,0.37,Aragonite,No Wax,7.19,0.094468532,5.685708941,159.8432917,78.22347419,0.091916142
4.1.4.4,T4.1,Pinguitellina,E21,11,11/6/2023 12:30,11/13/2023 12:30,73.58,68.67,2dome,10.6,8.44,2.16,0.35,Aragonite,No Wax,4.91,0.06673009,5.781413351,169.8445519,81.16271948,0.060495755
4.1.4.5,T4.1,Pinguitellina,E21,11,11/6/2023 12:30,11/13/2023 12:30,164.47,155.4,2dome,13.34,11.16,3.52,0.39,Aragonite,No Wax,9.07,0.055146835,8.062212283,311.7025399,228.6255433,0.039671858
4.1.5.1,T4.1,Abranda,E21,7,11/6/2023 12:30,11/13/2023 12:30,18.4,12.93,2dome,10.42,6.84,1.22,0.09,Aragonite,No Wax,5.47,0.297282609,4.430246425,121.3069455,35.09706678,0.15585348
4.1.5.2,T4.1,Abranda,E21,8,11/6/2023 12:30,11/13/2023 12:30,38.4,32.07,2dome,13.45,8.33,1.57,0.13,Aragonite,No Wax,6.33,0.16484375,5.603021807,191.4770877,71.10221446,0.089026763
4.1.5.3,T4.1,Abranda,E21,7,11/6/2023 12:30,11/13/2023 12:30,24.46,18.31,2dome,12.44,7.26,1.38,0.1,Aragonite,No Wax,6.15,0.251430908,4.995113519,153.8312259,50.31966236,0.122218626
4.1.5.4,T4.1,Abranda,E21,10,11/6/2023 12:30,11/13/2023 12:30,69.8,59.39,2dome,15.49,9.96,1.83,0.19,Aragonite,No Wax,10.41,0.149140401,6.560253405,263.3848449,114.08083,0.091251089
4.1.5.5,T4.1,Abranda,E21,9,11/6/2023 12:30,11/13/2023 12:30,44.89,37.36,2dome,12.93,7.64,1.57,0.12,Aragonite,No Wax,7.53,0.167743373,5.372756752,170.6588528,62.93105724,0.119654751
4.1.6.1,T4.1,Calcite,NA,9,11/6/2023 12:30,11/13/2023 12:30,391.63,390.77,cube,6.75,5.55,3.89,3.89,Calcite,No Wax,0.86,0.00219595,5.262378952,170.619,145.729125,0.00590136
4.1.6.2,T4.1,Calcite,NA,11,11/6/2023 12:30,11/13/2023 12:30,322.94,322.02,cube,7.38,4.38,3.75,3.75,Calcite,No Wax,0.92,0.002848826,4.949035625,152.8488,121.2165,0.007589726
4.1.6.3,T4.1,Calcite,NA,8,11/6/2023 12:30,11/13/2023 12:30,234.52,233.76,cube,5.45,4.87,3.19,3.19,Calcite,No Wax,0.76,0.003240662,4.391087071,118.9246,84.667385,0.008976302
4.1.6.4,T4.1,Calcite,NA,1,11/6/2023 12:30,11/13/2023 12:30,475.64,474.47,cube,10.65,5.97,3.08,3.08,Calcite,No Wax,1.17,0.002459844,5.807085475,229.5402,195.82794,0.005974633
4.1.6.5,T4.1,Calcite,NA,3,11/6/2023 12:30,11/13/2023 12:30,306.5,304.98,cube,6.75,4.37,3.92,3.92,Calcite,No Wax,1.52,0.004959217,4.871810932,146.1758,115.6302,0.013145355
4.1.7.1,T4.1,Tridacna,NA,8,11/6/2023 12:30,11/13/2023 12:30,997.22,983.36,cube,9.6,7.95,5.28,5.28,Aragonite,No Wax,13.86,0.013898638,7.386251561,337.968,402.9696,0.034394654
4.1.7.2,T4.1,Tridacna,NA,7,11/6/2023 12:30,11/13/2023 12:30,452.46,446.42,cube,8.74,7.17,2.89,2.89,Aragonite,No Wax,6.04,0.013349246,5.657737716,217.2914,181.104162,0.033350973
4.1.7.3,T4.1,Tridacna,NA,3,11/6/2023 12:30,11/13/2023 12:30,797.19,783.26,cube,9.86,9.57,3.52,3.52,Aragonite,No Wax,13.93,0.017473877,6.925383673,325.5076,332.147904,0.041939148
4.1.7.4,T4.1,Tridacna,NA,2,11/6/2023 12:30,11/13/2023 12:30,1063.57,1051.7,cube,10.79,7.64,5.5,5.5,Aragonite,No Wax,11.87,0.011160525,7.682321844,367.6012,453.3958,0.026180216
4.1.7.5,T4.1,Tridacna,NA,1,11/6/2023 12:30,11/13/2023 12:30,508.06,502.85,cube,9.7,6.93,3.27,3.27,Aragonite,No Wax,5.21,0.010254694,6.035096802,243.2022,219.81267,0.023702
4.1.8.1,T4.1,Liloa,E21,3,11/6/2023 12:30,11/13/2023 12:30,27.71,25.12,cylinder2,8.78,4.12,3.65,0.09,Aragonite,No Wax,2.59,0.093468062,5.092075865,73.90659549,48.66056843,0.053225848
4.1.8.2,T4.1,Liloa,E21,2,11/6/2023 12:30,11/13/2023 12:30,45.68,41.43,cylinder2,10.95,4.43,3.9,0.15,Aragonite,No Wax,4.25,0.093038529,5.740646671,85.10401711,60.11210563,0.070701233
4.1.8.3,T4.1,Liloa,E21,6,11/6/2023 12:30,11/13/2023 12:30,53.93,48.06,cylinder2,9.6,4.77,4.1,0.15,Aragonite,No Wax,5.87,0.108844799,5.726085427,97.18029927,73.26735208,0.08011754
4.1.8.4,T4.1,Liloa,E21,9,11/6/2023 12:30,11/13/2023 12:30,32.18,25,cylinder2,8.55,3.97,2.97,0.11,Aragonite,No Wax,7.18,0.22311995,4.654121216,61.79936865,36.76438828,0.195297687
4.1.8.5,T4.1,Liloa,E21,2,11/6/2023 12:30,11/13/2023 12:30,40.33,35.14,cylinder2,9.17,4.42,3.95,0.17,Aragonite,No Wax,5.19,0.128688321,5.429955039,85.5367715,60.60821808,0.085631952
4.1.9.1,T4.1,Ethalia,E24,4,11/6/2023 12:30,11/13/2023 12:30,632.47,620.13,sphere,14.1,12.58,9.23,0.38,Aragonite,No Wax,12.34,0.019510807,11.7860194,450.1302228,857.2353604,0.014395113
4.1.9.2,T4.1,Ethalia,E24,1,11/6/2023 12:30,11/13/2023 12:30,50.31,44.77,sphere,6.65,5.74,5.11,0.19,Aragonite,No Wax,5.54,0.110117273,5.799423347,106.9014167,102.1299361,0.054244624
4.1.9.3,T4.1,Ethalia,124.7,10,11/6/2023 12:30,11/13/2023 12:30,218.06,209.83,sphere,10.14,8.66,7.92,0.24,Aragonite,No Wax,8.23,0.037741906,8.859863063,249.218496,364.1494438,0.022600611
4.1.9.4,T4.1,Ethalia,124.7,7,11/6/2023 12:30,11/13/2023 12:30,861.76,843.7,sphere,15.52,13.67,11.58,0.41,Aragonite,No Wax,18.06,0.020957111,13.49344771,580.2147782,1286.374473,0.014039458
4.1.9.5,T4.1,Ethalia,124.7,5,11/6/2023 12:30,11/13/2023 12:30,133.36,125.07,sphere,8.85,7.58,6.26,0.31,Aragonite,No Wax,8.29,0.062162567,7.488513261,179.7117011,219.8798499,0.037702409
4.1.10.1,T4.1,Natica,E22,10,11/6/2023 12:30,11/13/2023 12:30,46.87,43.48,sphere,5.53,4.43,4.55,0.14,Aragonite,No Wax,3.39,0.072327715,4.812603524,73.49235905,58.36317052,0.058084576
4.1.10.2,T4.1,Natica,E24,6,11/6/2023 12:30,11/13/2023 12:30,80.51,76.08,sphere,7.19,3.58,5.44,0.14,Aragonite,No Wax,4.43,0.055024221,5.192824027,91.72197402,73.31780239,0.060421887
4.1.10.3,T4.1,Natica,E24,9,11/6/2023 12:30,11/13/2023 12:30,99.13,94.35,sphere,6.79,5.22,5.34,0.29,Aragonite,No Wax,4.78,0.04821951,5.741523915,105.076675,99.10148371,0.048233385
4.1.10.4,T4.1,Natica,E24,5,11/6/2023 12:30,11/13/2023 12:30,115.61,110.18,sphere,7.52,5.2,5.34,0.33,Aragonite,No Wax,5.43,0.046968255,5.932724032,113.8525744,109.3354668,0.049663665
4.1.10.5,T4.1,Natica,E24,4,11/6/2023 12:30,11/13/2023 12:30,63.23,58.73,sphere,6.24,4.34,4.58,0.22,Aragonite,No Wax,4.5,0.071168749,4.987083032,80.22426851,64.94390811,0.069290564
4.1.11.1,T4.1,Scaphopod,E22,1,11/6/2023 12:30,11/13/2023 12:30,104.08,88.32,2cone,2.54,1.71,20.42,0.28,Aragonite,No Wax,15.76,0.151421983,4.459592622,173.3933445,34.48988908,0.456945511
4.1.11.2,T4.1,Scaphopod,E22,9,11/6/2023 12:30,11/13/2023 12:30,79.25,70.81,2cone,2.8,1.06,26.44,0.15,Aragonite,No Wax,8.44,0.106498423,4.281294627,245.2192436,54.26829038,0.155523602
4.1.11.3,T4.1,Scaphopod,E22,11,11/6/2023 12:30,11/13/2023 12:30,76.29,70.7,2cone,2.58,1.72,20.31,0.16,Aragonite,No Wax,5.59,0.073273037,4.483522554,175.4063955,35.39304775,0.157940623
4.1.11.4,T4.1,Scaphopod,E22,6,11/6/2023 12:30,11/13/2023 12:30,68.39,59.67,2cone,3.06,2.27,15.37,0.25,Aragonite,No Wax,8.72,0.127504021,4.743953066,163.194584,37.67778357,0.231436119
4.1.11.5,T4.1,Scaphopod,E22,8,11/6/2023 12:30,11/13/2023 12:30,58.86,50.03,2cone,2.5,1.02,24.25,0.17,Aragonite,No Wax,8.83,0.150016989,3.954430749,200.5293916,39.67896971,0.22253602
4.2.1.1,T4.2,Marginopora,E22,7,11/17/2023 11:30,11/24/2023 11:30,51.95,46.09,cylinder1,9.45,9.19,0.66,0.66,Calcite,No Wax,5.86,0.11280077,3.855645398,155.7411571,45.01747549,0.130171671
4.2.1.2,T4.2,Marginopora,E22,8,11/17/2023 11:30,11/24/2023 11:30,44.08,38.78,cylinder1,8.33,8.07,0.71,0.71,Calcite,No Wax,5.3,0.120235935,3.627373659,123.884151,37.48579849,0.141386878
4.2.1.3,T4.2,Marginopora,E22,3,11/17/2023 11:30,11/24/2023 11:30,71.53,68.28,cylinder1,7.35,7.41,3.26,3.26,Calcite,No Wax,3.25,0.045435482,5.620492626,161.1340151,139.4482372,0.023306139
4.2.1.4,T4.2,Marginopora,E22,9,11/17/2023 11:30,11/24/2023 11:30,91.32,86.25,cylinder1,11.02,11.34,0.77,0.77,Calcite,No Wax,5.07,0.055519054,4.582422458,223.3421049,75.57449531,0.067086124
4.2.1.5,T4.2,Marginopora,E22,7,11/17/2023 11:30,11/24/2023 11:30,56,52.33,cylinder1,7.91,7.63,1.02,1.02,Calcite,No Wax,3.67,0.065535714,3.948514444,119.7011204,48.34939839,0.075905805
4.2.2.1,T4.2,Turbo,E08,4,11/17/2023 11:30,11/24/2023 11:30,403.81,398.35,hemisphere,9.6,8.59,4,4,Aragonite,No Wax,5.46,0.01352121,6.909417931,179.7996308,163.0444699,0.033487796
4.2.2.2,T4.2,Turbo,E08,11,11/17/2023 11:30,11/24/2023 11:30,248.7,244.06,hemisphere,8.17,7.26,3.45,3.45,Aragonite,No Wax,4.64,0.018657016,5.892857295,130.563334,101.8604437,0.045552521
4.2.2.3,T4.2,Turbo,E08,7,11/17/2023 11:30,11/24/2023 11:30,241.34,238.85,hemisphere,7.84,7.41,3.26,3.26,Aragonite,No Wax,2.49,0.010317395,5.742715352,124.6420602,92.51298377,0.026915141
4.2.2.4,T4.2,Turbo,E08,8,11/17/2023 11:30,11/24/2023 11:30,559.36,554.57,hemisphere,10.62,9.66,4.44,1.23,Aragonite,No Wax,4.79,0.008563358,7.69416575,223.0788395,224.7026345,0.021317062
4.2.2.5,T4.2,Turbo,E08,4,11/17/2023 11:30,11/24/2023 11:30,81.91,79.29,hemisphere,5.9,5.27,2.07,0.83,Aragonite,No Wax,2.62,0.031986326,4.007538077,62.30218055,29.91928515,0.087568937
4.2.3.1,T4.2,Halimeda,E22,3,11/17/2023 11:30,11/24/2023 11:30,120.98,110.48,rhombus,13.19,10.82,1.23,1,Aragonite,No Wax,10.5,0.086791205,5.599196675,261.15404,119.64948,0.087756336
4.2.3.2,T4.2,Halimeda,E22,3,11/17/2023 11:30,11/24/2023 11:30,40.11,34.26,rhombus,9.84,9.05,0.83,0.94,Aragonite,No Wax,5.85,0.145848915,4.196693543,170.01174,55.647765,0.105125516
4.2.3.3,T4.2,Halimeda,E22,4,11/17/2023 11:30,11/24/2023 11:30,95.07,87.63,rhombus,12.36,8.53,1,1.41,Aragonite,No Wax,7.44,0.078258126,4.724137185,224.027,87.39,0.085135599
4.2.3.4,T4.2,Halimeda,E22,6,11/17/2023 11:30,11/24/2023 11:30,46.19,41.55,rhombus,11.22,8.74,0.94,0.94,Aragonite,No Wax,4.64,0.100454644,4.517283851,171.2856,61.95305,0.074895425
4.2.3.5,T4.2,Halimeda,E22,5,11/17/2023 11:30,11/24/2023 11:30,77.81,72.03,rhombus,11.46,8.68,1.41,1.41,Aragonite,No Wax,5.78,0.074283511,5.195665125,200.80425,90.945,0.063554896
