Master Dataset - All Experiments,,,,,,,,,,,,,,,,,,,,,
4.2.4.1,T4.2,Pinguitellina,E22,9,11/17/2023 11:30,11/24/2023 11:30,91.96,79.57,2dome,11.14,9.21,2.74,0.38,Aragonite,No Wax,12.39,0.134732492,6.550862159,208.3344027,121.1673493,0.10225527
4.2.4.2,T4.2,Pinguitellina,E22,4,11/17/2023 11:30,11/24/2023 11:30,54.05,48.27,2dome,9.77,7.71,1.94,0.35,Aragonite,No Wax,5.78,0.10693802,5.267245457,141.9702999,61.209604,0.094429626
4.2.4.3,T4.2,Pinguitellina,E22,10,11/17/2023 11:30,11/24/2023 11:30,48.05,43.12,2dome,9.65,8.05,1.97,0.32,Aragonite,No Wax,4.93,0.102601457,5.348883512,146.4077995,64.09962538,0.076911526
4.2.4.4,T4.2,Pinguitellina,E22,7,11/17/2023 11:30,11/24/2023 11:30,52.44,47.65,2dome,10.3,8.29,1.84,0.32,Aragonite,No Wax,4.79,0.091342487,5.395974137,155.3979381,64.95953021,0.073738218
4.2.4.5,T4.2,Pinguitellina,E22,8,11/17/2023 11:30,11/24/2023 11:30,118.15,112.19,2dome,12.23,9.94,2.39,0.45,Aragonite,No Wax,5.96,0.05044435,6.623236264,226.8459232,121.244183,0.049156998
4.2.5.1,T4.2,Abranda,E22,10,11/17/2023 11:30,11/24/2023 11:30,87.23,67.92,2dome,16.86,11.04,2.05,0.24,Aragonite,No Wax,19.31,0.221368795,7.253152937,318.7843181,154.3552252,0.125101045
4.2.5.2,T4.2,Abranda,E22,1,11/17/2023 11:30,11/24/2023 11:30,152.11,135.93,2dome,18.56,12.34,2.35,0.25,Aragonite,No Wax,16.18,0.10637039,8.13430273,394.4590019,218.1542647,0.0741677
4.2.5.3,T4.2,Abranda,E22,1,11/17/2023 11:30,11/24/2023 11:30,76.15,67.2,2dome,15.02,9.7,1.8,0.2,Aragonite,No Wax,8.95,0.117531188,6.400856005,249.2131204,106.0386481,0.084403188
4.2.5.4,T4.2,Abranda,E22,5,11/17/2023 11:30,11/24/2023 11:30,293.07,279.72,2dome,24.16,15.38,3.28,0.34,Aragonite,No Wax,13.35,0.045552257,10.68174903,651.2747766,497.0922787,0.026856181
4.2.5.5,T4.2,Abranda,E22,6,11/17/2023 11:30,11/24/2023 11:30,59.18,50.09,2dome,13.92,9.21,1.88,0.24,Aragonite,No Wax,9.09,0.153599189,6.223273746,223.5884058,98.12826648,0.092633859
4.2.6.1,T4.2,Calcite,NA,2,11/17/2023 11:30,11/24/2023 11:30,341.18,339.32,cube,9.44,6.55,2.21,2.21,Calcite,No Wax,1.86,0.005451668,5.15072689,194.3398,136.64872,0.013611544
4.2.6.2,T4.2,Calcite,NA,5,11/17/2023 11:30,11/24/2023 11:30,359.94,358.99,cube,6.44,5.42,3.84,3.84,Calcite,No Wax,0.95,0.002639329,5.117668209,160.8944,134.034432,0.007087731
4.2.6.3,T4.2,Calcite,NA,2,11/17/2023 11:30,11/24/2023 11:30,212.33,211.83,cube,5.56,4.09,3.53,3.53,Calcite,No Wax,0.5,0.002354825,4.313776117,113.6098,80.273612,0.006228697
4.2.6.4,T4.2,Calcite,NA,1,11/17/2023 11:30,11/24/2023 11:30,243.2,242.54,cube,6.81,4.81,2.99,2.99,Calcite,No Wax,0.66,0.002713816,4.609506788,134.9998,97.940739,0.006738769
4.2.6.5,T4.2,Calcite,NA,11,11/17/2023 11:30,11/24/2023 11:30,277.98,277.1,cube,8.6,8.71,8.23,1.61,Calcite,No Wax,0.88,0.003165695,8.510834535,434.7346,616.47638,0.001427468
4.2.7.1,T4.2,Tridacna,NA,1,11/17/2023 11:30,11/24/2023 11:30,323.72,305.91,cube,6.55,4.45,4.75,4.75,Aragonite,No Wax,17.81,0.055016681,5.173267952,162.795,138.450625,0.128637917
4.2.7.2,T4.2,Tridacna,NA,10,11/17/2023 11:30,11/24/2023 11:30,295.91,286.38,cube,8.77,4.46,3.18,3.18,Aragonite,No Wax,9.53,0.032205738,4.991761847,162.3712,124.383156,0.076618091
4.2.7.3,T4.2,Tridacna,NA,8,11/17/2023 11:30,11/24/2023 11:30,437.89,431.67,cube,6.71,5.46,4.66,4.66,Aragonite,No Wax,6.22,0.014204481,5.547538946,186.6976,170.726556,0.036432528
4.2.7.4,T4.2,Tridacna,NA,10,11/17/2023 11:30,11/24/2023 11:30,322.21,315.12,cube,7.79,6.44,2.6,2.6,Aragonite,No Wax,7.09,0.022004283,5.07145089,174.3312,130.43576,0.054356259
4.2.7.5,T4.2,Tridacna,NA,9,11/17/2023 11:30,11/24/2023 11:30,238.11,231.69,cube,7.67,4.1,3.37,3.37,Aragonite,No Wax,6.42,0.026962328,4.73227209,142.2238,105.97639,0.060579531
4.2.8.1,T4.2,Liloa,E22,11,11/17/2023 11:30,11/24/2023 11:30,35.04,24.92,cylinder2,10.59,4.38,4.24,0.06,Aragonite,No Wax,10.12,0.288812785,5.815387283,88.47793054,63.88574431,0.158407797
4.2.8.2,T4.2,Liloa,E22,6,11/17/2023 11:30,11/24/2023 11:30,52.88,44.48,cylinder2,10.62,4.53,3.78,0.22,Aragonite,No Wax,8.4,0.158850227,5.665499074,86.02890199,60.92255171,0.137879977
4.2.8.3,T4.2,Liloa,E22,5,11/17/2023 11:30,11/24/2023 11:30,35.85,25.65,cylinder2,8.84,4.3,3.76,0.08,Aragonite,No Wax,10.2,0.284518828,5.228408618,79.83729411,54.60276527,0.186803726
4.2.8.4,T4.2,Liloa,E22,3,11/17/2023 11:30,11/24/2023 11:30,34.25,24.77,cylinder2,10.01,4.61,3.73,0.07,Aragonite,No Wax,9.48,0.276788321,5.562644148,87.40334877,62.25877395,0.152267695
4.2.8.5,T4.2,Liloa,E22,1,11/17/2023 11:30,11/24/2023 11:30,30.37,24.91,cylinder2,9.75,4.21,4.47,0.12,Aragonite,No Wax,5.46,0.17978268,5.682394896,86.96164085,62.22452588,0.087746751
4.2.9.1,T4.2,Ethalia,124.7,6,11/17/2023 11:30,11/24/2023 11:30,237.39,222.96,sphere,10.18,9.09,7.33,0.31,Aragonite,No Wax,14.43,0.060786048,8.786283495,246.9850331,355.1519947,0.040630491
4.2.9.2,T4.2,Ethalia,124.7,7,11/17/2023 11:30,11/24/2023 11:30,302.27,291.57,sphere,11.2,9.94,8.72,0.35,Aragonite,No Wax,10.7,0.035398816,9.901636161,311.2339539,508.2993032,0.02105059
4.2.9.3,T4.2,Ethalia,124.7,6,11/17/2023 11:30,11/24/2023 11:30,157.63,149.08,sphere,9.89,8.44,7.25,0.31,Aragonite,No Wax,8.55,0.054240944,8.458478471,228.4064919,316.8657998,0.026983032
4.2.9.4,T4.2,Ethalia,124.7,2,11/17/2023 11:30,11/24/2023 11:30,232.84,222.7,sphere,10.46,8.93,7.78,0.27,Aragonite,No Wax,10.14,0.043549218,8.990577315,257.6835175,380.5058716,0.026648735
4.2.9.5,T4.2,Ethalia,124.7,10,11/17/2023 11:30,11/24/2023 11:30,756.54,738.66,sphere,14.59,13.43,10.63,0.43,Aragonite,No Wax,17.88,0.023633912,12.77090055,521.4424213,1090.594219,0.016394732
4.2.10.1,T4.2,Natica,124.7,8,11/17/2023 11:30,11/24/2023 11:30,42.65,38.01,sphere,5.66,3.37,4.25,0.16,Aragonite,No Wax,4.64,0.108792497,4.327911991,61.56069487,42.445718,0.109316092
4.2.10.2,T4.2,Natica,124.7,2,11/17/2023 11:30,11/24/2023 11:30,129,123.55,sphere,7.86,4.51,5.96,0.25,Aragonite,No Wax,5.45,0.042248062,5.955914426,117.2822511,110.6226276,0.049266593
4.2.10.3,T4.2,Natica,124.7,9,11/17/2023 11:30,11/24/2023 11:30,66.26,62.02,sphere,6.5,3.71,4.58,0.2,Aragonite,No Wax,4.24,0.063990341,4.797896937,76.35609529,57.82975689,0.073318655
4.2.10.4,T4.2,Natica,124.7,11,11/17/2023 11:30,11/24/2023 11:30,207.68,201.22,sphere,9.39,5.6,7.61,0.23,Aragonite,No Wax,6.46,0.031105547,7.369071302,178.2888737,209.5255061,0.030831569
4.2.10.5,T4.2,Natica,124.7,2,11/17/2023 11:30,11/24/2023 11:30,99.79,95.1,sphere,7.02,4.18,5.21,0.2,Aragonite,No Wax,4.69,0.046998697,5.347084398,93.99927963,80.04786249,0.058589947
4.2.11.1,T4.2,Scaphopod,E23,5,11/17/2023 11:30,11/24/2023 11:30,117.86,98.2,2cone,3.15,1.16,28.63,0.24,Aragonite,No Wax,19.66,0.166808077,4.711906135,299.3375818,74.3722777,0.26434581
4.2.11.2,T4.2,Scaphopod,E23,9,11/17/2023 11:30,11/24/2023 11:30,125.39,104.82,2cone,3.49,2.4,22.94,0.19,Aragonite,No Wax,20.57,0.16404817,5.770454586,271.3768834,73.14975807,0.281203938
4.2.11.3,T4.2,Scaphopod,E23,11,11/17/2023 11:30,11/24/2023 11:30,91.17,79.55,2cone,2.95,1.05,30.37,0.13,Aragonite,No Wax,11.62,0.127454206,4.547981635,295.4616142,69.19224956,0.167937884
4.2.11.4,T4.2,Scaphopod,124.7,4,11/17/2023 11:30,11/24/2023 11:30,292.27,271.32,2cone,3.64,1.37,46.66,0.18,Aragonite,No Wax,20.95,0.071680296,6.150667194,554.7938051,161.8512763,0.12943982
4.2.11.5,T4.2,Scaphopod,124.7,3,11/17/2023 11:30,11/24/2023 11:30,201.23,185.9,2cone,3.33,1.19,37.75,0.22,Aragonite,No Wax,15.33,0.076181484,5.308470199,412.724103,109.590788,0.13988402
4.3.1.1,T4.3,Marginopora,E24,7,12/1/2023 13:00,12/8/2023 13:00,156.17,149.68,cylinder1,11.95,12.05,0.93,0.93,Calcite,No Wax,6.49,0.041557277,5.116181782,261.2509181,105.178696,0.061704511
4.3.1.2,T4.3,Marginopora,E24,8,12/1/2023 13:00,12/8/2023 13:00,42.77,39.66,cylinder1,6.87,6.66,0.96,0.96,Calcite,No Wax,3.11,0.07271452,3.528315396,92.27328862,34.49785406,0.090150535
4.3.1.3,T4.3,Marginopora,E24,3,12/1/2023 13:00,12/8/2023 13:00,64.82,60.92,cylinder1,8.25,8.3,0.94,0.94,Calcite,No Wax,3.9,0.060166615,4.007620888,131.9971569,50.55333088,0.077146252
4.3.1.4,T4.3,Marginopora,E24,9,12/1/2023 13:00,12/8/2023 13:00,38.68,35.91,cylinder1,7.57,7.42,0.73,0.73,Calcite,No Wax,2.77,0.071613237,3.448319899,105.4194402,32.20420083,0.086013623
4.3.1.5,T4.3,Marginopora,E24,7,12/1/2023 13:00,12/8/2023 13:00,63.82,59.4,cylinder1,9.07,9.33,1.06,1.06,Calcite,No Wax,4.42,0.069257286,4.47642795,163.5624662,70.45059696,0.062739
4.3.2.1,T4.3,Turbo,E08,8,12/1/2023 13:00,12/8/2023 13:00,142.95,139.8,hemisphere,5.86,6.2,2.68,2.68,Aragonite,No Wax,3.15,0.022035677,4.60053176,79.63434722,48.3156802,0.065196226
4.3.2.2,T4.3,Turbo,E09,6,12/1/2023 13:00,12/8/2023 13:00,428.75,424.31,hemisphere,9.81,8.98,4.03,4.03,Aragonite,No Wax,4.44,0.010355685,7.080818516,189.3997096,173.685221,0.025563488
4.3.2.3,T4.3,Turbo,E09,5,12/1/2023 13:00,12/8/2023 13:00,184.33,181.14,hemisphere,7.48,6.81,2.85,2.85,Aragonite,No Wax,3.19,0.017305919,5.255707534,105.5320663,69.13117046,0.046144163
4.3.2.4,T4.3,Turbo,E09,8,12/1/2023 13:00,12/8/2023 13:00,243.69,239.98,hemisphere,8.41,7.38,3.3,3.3,Aragonite,No Wax,3.71,0.01522426,5.894614832,131.7046747,99.24807199,0.037381079
4.3.2.5,T4.3,Turbo,E09,1,12/1/2023 13:00,12/8/2023 13:00,241.9,237.94,hemisphere,8.05,7.19,3.4,3.4,Aragonite,No Wax,3.96,0.016370401,5.816582548,127.2337171,97.85889637,0.040466428
4.3.3.1,T4.3,Halimeda,E24,5,12/1/2023 13:00,12/8/2023 13:00,42.81,37.25,rhombus,10.34,7.03,0.97,0.97,Aragonite,No Wax,5.56,0.129876197,4.131260044,138.9751,49.464665,0.11240347
4.3.3.2,T4.3,Halimeda,E24,9,12/1/2023 13:00,12/8/2023 13:00,84.6,79.59,rhombus,11.6,8.02,1.33,1.33,Aragonite,No Wax,5.01,0.059219858,4.983043359,208.0118,96.794075,0.051759366
4.3.3.3,T4.3,Halimeda,E24,10,12/1/2023 13:00,12/8/2023 13:00,49.98,33.65,rhombus,11.13,8.09,1.26,1.26,Aragonite,No Wax,16.33,0.326730692,4.841033378,172.91132,75.64851,0.215866776
4.3.3.4,T4.3,Halimeda,E24,6,12/1/2023 13:00,12/8/2023 13:00,73.06,66.78,rhombus,11.03,8.4,1.29,1.29,Aragonite,No Wax,6.28,0.085956748,4.925853632,186.11123,81.695055,0.076871238
4.3.3.5,T4.3,Halimeda,E24,11,12/1/2023 13:00,12/8/2023 13:00,44.02,39.71,rhombus,11.46,8.55,0.88,0.88,Aragonite,No Wax,4.31,0.097910041,4.417851716,176.48032,60.8124,0.070873703
4.3.4.1,T4.3,Pinguitellina,E24,2,12/1/2023 13:00,12/8/2023 13:00,115.74,107.26,2dome,12.39,10,3.04,0.44,Aragonite,No Wax,8.48,0.073267669,7.221847221,252.6883502,162.6226923,0.052145244
4.3.4.2,T4.3,Pinguitellina,E24,1,12/1/2023 13:00,12/8/2023 13:00,80.04,66.33,2dome,11.54,8.89,2.18,0.4,Aragonite,No Wax,13.71,0.171289355,6.069990636,191.0091475,93.25077581,0.147022906
4.3.4.3,T4.3,Pinguitellina,E24,3,12/1/2023 13:00,12/8/2023 13:00,108.86,98.11,2dome,11.94,9.68,2.05,0.45,Aragonite,No Wax,10.75,0.098750689,6.187917503,207.9564691,97.55595259,0.110193173
4.3.4.4,T4.3,Pinguitellina,E24,1,12/1/2023 13:00,12/8/2023 13:00,139.97,131.68,2dome,12.95,10.43,2.8,0.47,Aragonite,No Wax,8.29,0.059226977,7.23164951,261.4252765,160.0096129,0.051809387
4.3.4.5,T4.3,Pinguitellina,E24,4,12/1/2023 13:00,12/8/2023 13:00,109.86,103.55,2dome,11.22,9.32,2.75,0.42,Aragonite,No Wax,6.31,0.057436738,6.600555509,211.7753891,123.8171434,0.050962248
4.3.5.1,T4.3,Abranda,E24,7,12/1/2023 13:00,12/8/2023 13:00,80.35,68.58,2dome,16.3,10.55,2.06,0.26,Aragonite,No Wax,11.77,0.146484132,7.075694846,296.7853155,143.6900292,0.081912434
4.3.5.2,T4.3,Abranda,E24,11,12/1/2023 13:00,12/8/2023 13:00,114.44,103.37,2dome,16.52,10.83,2.13,0.27,Aragonite,No Wax,11.07,0.096731912,7.250022722,309.5398675,154.7102843,0.071553097
4.3.5.3,T4.3,Abranda,E24,8,12/1/2023 13:00,12/8/2023 13:00,263.84,248.28,2dome,20.88,13.94,2.79,0.34,Aragonite,No Wax,15.56,0.058975136,9.329660144,506.1162314,330.273413,0.047112481
4.3.5.4,T4.3,Abranda,E24,3,12/1/2023 13:00,12/8/2023 13:00,108.22,93.75,2dome,18.94,11.99,2.2,0.23,Aragonite,No Wax,14.47,0.133709111,7.93488456,387.1236972,201.7674739,0.071716217
4.3.5.5,T4.3,Abranda,E24,8,12/1/2023 13:00,12/8/2023 13:00,170.78,155.43,2dome,20.33,13.82,2.4,0.3,Aragonite,No Wax,15.35,0.089881719,8.769043433,477.5230258,272.0373565,0.056426074
4.3.6.1,T4.3,Calcite,NA,3,12/1/2023 13:00,12/8/2023 13:00,317.16,316.09,cube,5.19,5.05,4.91,4.91,Calcite,No Wax,1.07,0.003373692,5.048705939,152.9758,128.688645,0.008314642
4.3.6.2,T4.3,Calcite,NA,7,12/1/2023 13:00,12/8/2023 13:00,139.63,138.68,cube,4.95,4.53,2.82,2.82,Calcite,No Wax,0.95,0.006803695,3.983983243,98.3142,63.23427,0.015023499
4.3.6.3,T4.3,Calcite,NA,9,12/1/2023 13:00,12/8/2023 13:00,182.86,181.95,cube,6.53,4.7,2.36,2.36,Calcite,No Wax,0.91,0.004976485,4.168447608,114.3876,72.43076,0.012563723
4.3.6.4,T4.3,Calcite,NA,9,12/1/2023 13:00,12/8/2023 13:00,106.67,106.06,cube,5.23,4.46,1.79,1.79,Calcite,No Wax,0.61,0.005718571,3.469204168,81.3418,41.753182,0.014609665
4.3.6.5,T4.3,Calcite,NA,7,12/1/2023 13:00,12/8/2023 13:00,359.51,358.4,cube,6.21,5.24,4.78,4.78,Calcite,No Wax,1.11,0.003087536,5.377952077,174.5428,155.543112,0.007136285
4.3.7.1,T4.3,Tridacna,NA,6,12/1/2023 13:00,12/8/2023 13:00,380.7,371.64,cube,7.93,7.74,2.72,2.72,Aragonite,No Wax,9.06,0.023798266,5.506314555,208.0012,166.948704,0.054268166
4.3.7.2,T4.3,Tridacna,NA,2,12/1/2023 13:00,12/8/2023 13:00,94.99,88.63,cube,6.82,5.61,1.44,1.44,Aragonite,No Wax,6.36,0.066954416,3.805133597,112.3188,55.094688,0.115437626
4.3.7.3,T4.3,Tridacna,NA,2,12/1/2023 13:00,12/8/2023 13:00,232.29,219.87,cube,10.04,9.48,1.34,1.34,Aragonite,No Wax,12.42,0.053467648,5.033641515,242.672,127.540128,0.097381116
4.3.7.4,T4.3,Tridacna,NA,9,12/1/2023 13:00,12/8/2023 13:00,168.66,164.62,cube,7.17,4.29,2.67,2.67,Aragonite,No Wax,4.04,0.023953516,4.346729051,122.715,82.127331,0.049191907
4.3.7.5,T4.3,Tridacna,NA,5,12/1/2023 13:00,12/8/2023 13:00,115.74,111.24,cube,7.73,5.08,1.63,1.63,Aragonite,No Wax,4.5,0.038880249,4.000156077,120.2974,64.007492,0.07030427
4.3.8.1,T4.3,Liloa,124.7,1,12/1/2023 13:00,12/8/2023 13:00,33.68,25.75,cylinder2,10.35,4.2,3.63,0.12,Aragonite,No Wax,7.93,0.235451306,5.403793631,75.6055688,50.29155768,0.157680541
4.3.8.2,T4.3,Liloa,124.7,4,12/1/2023 13:00,12/8/2023 13:00,41.29,33.78,cylinder2,9.44,4.28,3.93,0.15,Aragonite,No Wax,7.51,0.181884233,5.415053743,81.6173205,56.54184423,0.132821985
4.3.8.3,T4.3,Liloa,124.7,4,12/1/2023 13:00,12/8/2023 13:00,64.06,49.78,cylinder2,11.66,5.19,4.68,0.19,Aragonite,No Wax,14.28,0.222916016,6.567053995,118.6178992,99.00803704,0.144230715
4.3.8.4,T4.3,Liloa,124.7,4,12/1/2023 13:00,12/8/2023 13:00,35.75,28.22,cylinder2,9.87,4.07,3.68,0.21,Aragonite,No Wax,7.53,0.210629371,5.287533438,73.0736022,47.8769547,0.157278174
4.3.8.5,T4.3,Liloa,124.7,9,12/1/2023 13:00,12/8/2023 13:00,73.74,63.89,cylinder2,13.77,5.47,4.65,0.11,Aragonite,No Wax,9.85,0.133577434,7.048955028,126.9076198,109.2741626,0.090140247
4.3.9.1,T4.3,Ethalia,124.7,11,12/1/2023 13:00,12/8/2023 13:00,184.95,174.21,sphere,10.01,9.04,7.55,0.27,Aragonite,No Wax,10.74,0.058069749,8.807442567,246.9850331,357.724003,0.030023146
4.3.9.2,T4.3,Ethalia,124.7,10,12/1/2023 13:00,12/8/2023 13:00,593.7,581.51,sphere,14.04,12.16,9.94,0.37,Aragonite,No Wax,12.19,0.020532255,11.92785513,455.9147676,888.557812,0.01371886
4.3.9.3,T4.3,Ethalia,124.7,6,12/1/2023 13:00,12/8/2023 13:00,150.57,142.88,sphere,9.58,8.18,7.08,0.25,Aragonite,No Wax,7.69,0.051072591,8.217077003,215.3825658,290.5030475,0.026471323
4.3.9.4,T4.3,Ethalia,124.7,2,12/1/2023 13:00,12/8/2023 13:00,115.81,108.32,sphere,8.52,7.48,6.52,0.28,Aragonite,No Wax,7.49,0.064674899,7.46213204,177.0288857,217.5641883,0.034426622
4.3.9.5,T4.3,Ethalia,124.7,2,12/1/2023 13:00,12/8/2023 13:00,394.64,383.52,sphere,12.1,11.01,8.91,0.37,Aragonite,No Wax,11.12,0.02817758,10.58806985,357.8903747,621.5112806,0.017891872
4.3.10.1,T4.3,Natica,124.7,9,12/1/2023 13:00,12/8/2023 13:00,177.12,166,sphere,9.49,5.55,7.62,0.22,Aragonite,No Wax,11.12,0.062782294,7.376291238,179.236797,210.1419651,0.052916608
4.3.10.2,T4.3,Natica,124.7,8,12/1/2023 13:00,12/8/2023 13:00,142.04,135.98,sphere,8.25,4.66,6.34,0.25,Aragonite,No Wax,6.06,0.042664038,6.246590567,129.3507142,127.6226462,0.047483736
4.3.10.3,T4.3,Natica,124.7,8,12/1/2023 13:00,12/8/2023 13:00,256.09,239.54,sphere,9.59,5.54,8.75,0.33,Aragonite,No Wax,16.55,0.064625718,7.746618018,199.0563371,243.4081117,0.067992804
4.3.10.4,T4.3,Natica,124.7,3,12/1/2023 13:00,12/8/2023 13:00,53.84,50.78,sphere,6.2,3.78,5.22,0.22,Aragonite,No Wax,3.06,0.056835067,4.964223553,80.64817408,64.05493792,0.047771493
4.3.10.5,T4.3,Natica,124.7,8,12/1/2023 13:00,12/8/2023 13:00,132.59,127.06,sphere,8.24,4.64,6.02,0.26,Aragonite,No Wax,5.53,0.041707519,6.128401749,124.6898124,120.5147782,0.045886489
4.3.11.1,T4.3,Scaphopod,124.7,4,12/1/2023 13:00,12/8/2023 13:00,113.96,97.57,2cone,3.31,0.99,32.92,0.14,Aragonite,No Wax,16.39,0.143822394,4.760373238,359.966398,94.42444498,0.173577933
4.3.11.2,T4.3,Scaphopod,124.7,3,12/1/2023 13:00,12/8/2023 13:00,78.06,70.17,2cone,2.49,0.91,27.09,0.26,Aragonite,No Wax,7.89,0.101076095,3.944723629,221.8760755,43.97201079,0.179432322
4.3.11.3,T4.3,Scaphopod,124.7,1,12/1/2023 13:00,12/8/2023 13:00,105.12,90.78,2cone,2.85,0.98,30.8,0.21,Aragonite,No Wax,14.34,0.136415525,4.414422372,288.8227892,65.49513824,0.218947549
4.3.11.4,T4.3,Scaphopod,124.7,7,12/1/2023 13:00,12/8/2023 13:00,39.67,37.23,2cone,2.12,1,13.75,0.3,Aragonite,No Wax,2.44,0.061507436,3.077604817,98.90893245,16.17867857,0.150815778
4.3.11.5,T4.3,Scaphopod,124.7,3,12/1/2023 13:00,12/8/2023 13:00,67.87,55.44,2cone,2.82,1.91,19.28,0.21,Aragonite,No Wax,12.43,0.183144246,4.700346074,183.7549003,40.13967695,0.309668661
