Date,Time,Temp.[°C],pH ,mV[pH],ORP[mV],EC[µS/cm],EC Abs.[µS/cm],RES[KOhm-cm],TDS [ppt],Sal.[psu],Sigma T[sT],Press.[psi],Remarks,Interval
8/29/2023,8:27:59,20.38,5.57,63.2,281.9,54970,50150,0,27.48,36.51,25.8,14.661,,192
8/29/2023,8:32:59,20.38,5.57,63.1,281.8,54990,50160,0,27.49,36.52,25.8,14.664,,193
8/29/2023,8:37:59,20.38,5.58,63,281.9,55010,50180,0,27.5,36.54,25.8,14.661,,194
8/29/2023,8:42:59,20.38,5.58,62.9,281.6,54980,50150,0,27.49,36.52,25.8,14.67,,195
8/29/2023,8:47:59,20.38,5.58,62.7,281.4,54970,50150,0,27.48,36.51,25.8,14.667,,196
8/29/2023,8:52:59,20.38,5.58,62.7,281.2,54960,50140,0,27.48,36.5,25.8,14.67,,197
8/29/2023,8:57:59,20.39,5.58,62.6,280.8,54980,50160,0,27.49,36.52,25.8,14.669,,198
8/29/2023,9:02:59,20.39,5.59,62.3,280.7,54970,50160,0,27.48,36.51,25.8,14.67,,199
8/29/2023,9:07:59,20.39,5.59,62.1,280.2,54970,50160,0,27.48,36.51,25.8,14.671,,200
8/29/2023,9:12:59,20.4,5.59,62,280,54990,50180,0,27.49,36.52,25.8,14.673,,201
8/29/2023,9:17:59,20.4,5.59,62.1,280.1,54990,50180,0,27.49,36.52,25.8,14.672,,202
8/29/2023,9:22:59,20.41,5.59,62,280.2,55000,50190,0,27.5,36.53,25.8,14.674,,203
8/29/2023,9:27:59,20.41,5.6,61.9,280.2,54980,50180,0,27.49,36.52,25.8,14.671,,204
8/29/2023,9:32:59,20.41,5.6,61.8,280.1,54970,50180,0,27.48,36.51,25.8,14.67,,205
8/29/2023,9:37:59,20.41,5.6,61.6,280,54990,50190,0,27.49,36.52,25.8,14.673,,206
8/29/2023,9:42:59,20.41,5.6,61.5,280,54980,50190,0,27.49,36.52,25.8,14.676,,207
8/29/2023,9:47:59,20.42,5.6,61.4,280,54980,50190,0,27.49,36.52,25.8,14.675,,208
8/29/2023,9:52:59,20.42,5.6,61.5,279.9,54970,50180,0,27.48,36.51,25.8,14.673,,209
8/29/2023,9:57:59,20.42,5.61,61.3,279.9,54980,50190,0,27.49,36.51,25.8,14.674,,210
8/29/2023,10:02:59,20.42,5.61,61.3,279.2,54990,50200,0,27.49,36.52,25.8,14.672,,211
8/29/2023,10:07:59,20.42,5.61,61.3,279.3,54980,50200,0,27.49,36.52,25.8,14.673,,212
8/29/2023,10:12:59,20.42,5.61,61.2,279.2,54970,50190,0,27.48,36.51,25.8,14.67,,213
8/29/2023,10:17:59,20.43,5.61,61.2,279.6,54980,50200,0,27.49,36.52,25.8,14.671,,214
8/29/2023,10:22:59,20.43,5.61,61.1,279.8,54980,50200,0,27.49,36.52,25.8,14.67,,215
8/29/2023,10:27:59,20.43,5.61,61,279.9,54980,50210,0,27.49,36.52,25.8,14.666,,216
8/29/2023,10:32:59,20.43,5.61,60.9,279.9,54980,50210,0,27.49,36.51,25.8,14.669,,217
8/29/2023,10:37:59,20.43,5.62,60.7,279.4,54960,50200,0,27.48,36.5,25.8,14.667,,218
8/29/2023,10:42:59,20.44,5.62,60.7,279.6,54980,50220,0,27.49,36.52,25.8,14.666,,219
8/29/2023,10:47:59,20.44,5.62,60.5,279.7,54980,50210,0,27.49,36.51,25.8,14.667,,220
8/29/2023,10:52:59,20.44,5.62,60.4,279.7,55000,50230,0,27.5,36.53,25.8,14.667,,221
8/29/2023,10:57:59,20.44,5.62,60.3,279.7,55010,50240,0,27.5,36.54,25.8,14.663,,222
8/29/2023,11:02:59,20.45,5.63,60.2,279.5,54980,50220,0,27.49,36.52,25.8,14.662,,223
8/29/2023,11:07:59,20.45,5.63,60.1,279.2,55000,50250,0,27.5,36.53,25.8,14.667,,224
8/29/2023,11:12:59,20.45,5.63,60,279.2,54980,50230,0,27.49,36.52,25.8,14.661,,225
8/29/2023,11:17:59,20.46,5.63,60,279.2,54980,50240,0,27.49,36.52,25.8,14.66,,226
8/29/2023,11:22:59,20.46,5.63,60,279.3,54980,50240,0,27.49,36.52,25.8,14.657,,227
8/29/2023,11:27:59,20.46,5.63,59.9,279,54990,50240,0,27.49,36.52,25.8,14.661,,228
8/29/2023,11:32:59,20.46,5.64,59.5,278.4,54990,50250,0,27.49,36.52,25.8,14.656,,229
8/29/2023,11:37:59,20.47,5.64,59.4,276.6,54980,50240,0,27.49,36.52,25.8,14.663,,230
8/29/2023,11:42:59,20.47,5.64,59.3,276.9,54990,50250,0,27.49,36.52,25.8,14.654,,231
8/29/2023,11:47:59,20.47,5.64,59.2,277,54980,50250,0,27.49,36.52,25.8,14.657,,232
8/29/2023,11:52:59,20.47,5.64,59.2,277.4,54990,50260,0,27.49,36.52,25.8,14.654,,233
8/29/2023,11:57:59,20.47,5.65,59,277.3,54970,50240,0,27.48,36.51,25.8,14.657,,234
8/29/2023,12:02:59,20.48,5.65,58.9,277,55000,50270,0,27.5,36.53,25.8,14.655,,235
8/29/2023,12:07:59,20.48,5.65,58.6,276.9,54980,50260,0,27.49,36.52,25.8,14.655,,236
8/29/2023,12:12:59,20.48,5.65,58.5,277,54990,50270,0,27.49,36.53,25.8,14.651,,237
8/29/2023,12:17:59,20.48,5.66,58.4,276.9,54990,50270,0,27.49,36.52,25.8,14.649,,238
8/29/2023,12:22:59,20.48,5.65,58.5,276.8,54980,50270,0,27.49,36.52,25.8,14.648,,239
8/29/2023,12:27:59,20.49,5.66,58.3,276.7,54980,50270,0,27.49,36.52,25.8,14.654,,240
8/29/2023,12:32:59,20.49,5.66,58.2,276.8,54990,50280,0,27.49,36.52,25.8,14.649,,241
8/29/2023,12:37:59,20.49,5.66,58,276.9,54980,50280,0,27.49,36.52,25.8,14.643,,242
8/29/2023,12:42:59,20.49,5.66,58.1,276.8,54990,50290,0,27.49,36.52,25.8,14.645,,243
8/29/2023,12:47:59,20.5,5.66,58,276.6,54980,50280,0,27.49,36.52,25.8,14.643,,244
8/29/2023,12:52:59,20.5,5.67,57.8,276.8,55000,50300,0,27.5,36.53,25.8,14.641,,245
8/29/2023,12:57:59,20.51,5.67,57.7,276.8,55000,50300,0,27.5,36.53,25.8,14.645,,246
8/29/2023,13:02:59,20.51,5.67,57.9,277,54980,50290,0,27.49,36.51,25.8,14.643,,247
8/29/2023,13:07:59,20.51,5.67,57.8,277.3,54990,50300,0,27.49,36.52,25.8,14.643,,248
8/29/2023,13:12:59,20.51,5.67,57.6,277.5,54990,50300,0,27.49,36.52,25.8,14.64,,249
8/29/2023,13:17:59,20.52,5.67,57.6,277.4,55000,50320,0,27.5,36.53,25.8,14.64,,250
8/29/2023,13:22:59,20.52,5.67,57.4,277.4,54980,50300,0,27.49,36.52,25.8,14.641,,251
8/29/2023,13:27:59,20.52,5.68,57.3,277.3,55000,50320,0,27.5,36.53,25.8,14.639,,252
8/29/2023,13:32:59,20.52,5.68,57.2,277.4,54990,50310,0,27.49,36.52,25.8,14.635,,253
8/29/2023,13:37:59,20.53,5.68,57,277.5,55000,50320,0,27.5,36.53,25.8,14.634,,254
8/29/2023,13:42:59,20.53,5.68,56.9,277.6,54990,50320,0,27.49,36.52,25.8,14.63,,255
8/29/2023,13:47:59,20.53,5.69,56.7,277.6,55000,50330,0,27.5,36.53,25.8,14.631,,256
8/29/2023,13:52:59,20.53,5.69,56.6,277.4,55000,50330,0,27.5,36.53,25.8,14.625,,257
8/29/2023,13:57:59,20.53,5.69,56.4,276.7,54990,50320,0,27.49,36.52,25.8,14.623,,258
8/29/2023,14:02:59,20.54,5.69,56.4,276.8,54990,50330,0,27.49,36.52,25.8,14.621,,259
8/29/2023,14:07:59,20.54,5.69,56.4,276.6,55000,50340,0,27.5,36.53,25.8,14.625,,260
8/29/2023,14:12:59,20.54,5.69,56.4,276.5,55000,50340,0,27.5,36.53,25.8,14.622,,261
8/29/2023,14:17:59,20.54,5.69,56.5,276.4,55000,50340,0,27.5,36.53,25.8,14.625,,262
8/29/2023,14:22:59,20.55,5.69,56.3,276.4,54990,50340,0,27.49,36.52,25.8,14.62,,263
8/29/2023,14:27:59,20.55,5.69,56.2,276,54990,50340,0,27.49,36.52,25.8,14.614,,264
8/29/2023,14:32:59,20.56,5.7,56,276.1,55000,50350,0,27.5,36.53,25.8,14.617,,265
8/29/2023,14:37:59,20.56,5.7,55.9,275.7,55010,50370,0,27.5,36.54,25.8,14.618,,266
8/29/2023,14:42:59,20.56,5.7,55.9,275.7,54990,50350,0,27.49,36.53,25.8,14.614,,267
8/29/2023,14:47:59,20.56,5.7,55.9,275.1,55010,50380,0,27.5,36.54,25.8,14.612,,268
8/29/2023,14:52:59,20.57,5.7,55.9,274.6,54990,50360,0,27.49,36.52,25.8,14.615,,269
8/29/2023,14:57:59,20.57,5.7,55.7,273.9,55000,50370,0,27.5,36.53,25.8,14.612,,270
8/29/2023,15:02:59,20.57,5.7,55.6,274.5,54990,50360,0,27.49,36.52,25.8,14.612,,271
8/29/2023,15:07:59,20.58,5.71,55.3,274.7,55010,50380,0,27.5,36.54,25.8,14.611,,272
8/29/2023,15:12:59,20.58,5.71,55.3,274.6,55000,50380,0,27.5,36.53,25.8,14.61,,273
8/29/2023,15:17:59,20.58,5.71,55.2,274.6,54980,50370,0,27.49,36.52,25.8,14.61,,274
8/29/2023,15:22:59,20.58,5.71,55.1,274,55000,50380,0,27.5,36.53,25.8,14.606,,275
8/29/2023,15:27:59,20.59,5.72,54.9,274.2,55000,50390,0,27.5,36.53,25.8,14.603,,276
8/29/2023,15:32:59,20.59,5.72,54.7,274.5,55000,50390,0,27.5,36.53,25.8,14.607,,277
8/29/2023,15:37:59,20.59,5.72,54.7,274.5,55000,50390,0,27.5,36.53,25.8,14.604,,278
8/29/2023,15:42:59,20.59,5.72,54.6,274.7,55000,50400,0,27.5,36.53,25.8,14.606,,279
8/29/2023,15:47:59,20.6,5.72,54.7,274.4,54990,50390,0,27.49,36.52,25.8,14.604,,280
8/29/2023,15:52:59,20.6,5.73,54.4,274.3,54990,50390,0,27.49,36.52,25.8,14.604,,281
8/29/2023,15:57:59,20.61,5.73,54.2,274.2,54990,50400,0,27.49,36.52,25.8,14.604,,282
8/29/2023,16:02:59,20.61,5.73,54.1,274.1,55010,50420,0,27.5,36.53,25.8,14.604,,283
8/29/2023,16:07:59,20.61,5.73,54.1,274.2,55000,50410,0,27.5,36.53,25.8,14.597,,284
8/29/2023,16:12:59,20.62,5.73,54,274.1,54990,50410,0,27.49,36.52,25.8,14.598,,285
8/29/2023,16:17:59,20.62,5.74,53.7,274.4,55000,50420,0,27.5,36.53,25.8,14.601,,286
8/29/2023,16:22:59,20.62,5.74,53.5,274.3,55000,50420,0,27.5,36.53,25.8,14.599,,287
8/29/2023,16:27:59,20.63,5.75,53.3,274.4,55030,50450,0,27.51,36.55,25.8,14.6,,288
8/29/2023,16:32:59,20.63,5.74,53.4,274.2,55010,50440,0,27.5,36.53,25.8,14.598,,289
8/29/2023,16:37:59,20.63,5.75,53.2,274.3,55010,50440,0,27.5,36.54,25.8,14.595,,290
8/29/2023,16:42:59,20.64,5.75,53,274.6,55020,50450,0,27.51,36.54,25.8,14.595,,291
8/29/2023,16:47:59,20.64,5.76,52.8,274.7,55000,50440,0,27.5,36.53,25.8,14.602,,292
8/29/2023,16:52:59,20.64,5.76,52.6,274.7,55000,50450,0,27.5,36.53,25.8,14.602,,293
8/29/2023,16:57:59,20.64,5.76,52.5,274.9,55000,50450,0,27.5,36.53,25.8,14.598,,294
8/29/2023,17:02:59,20.64,5.76,52.5,274.8,55010,50460,0,27.5,36.54,25.8,14.599,,295
8/29/2023,17:07:59,20.65,5.76,52.5,274.7,55000,50450,0,27.5,36.53,25.8,14.604,,296
8/29/2023,17:12:59,20.65,5.76,52.3,274.6,55000,50450,0,27.5,36.53,25.8,14.603,,297
8/29/2023,17:17:59,20.65,5.77,52.1,274.4,55010,50460,0,27.5,36.54,25.8,14.6,,298
8/29/2023,17:22:59,20.65,5.77,52.1,274,55000,50450,0,27.5,36.53,25.8,14.602,,299
8/29/2023,17:27:59,20.66,5.77,52.1,273.1,55000,50460,0,27.5,36.53,25.8,14.601,,300
8/29/2023,17:32:59,20.66,5.77,52,273.9,55010,50470,0,27.5,36.54,25.8,14.598,,301
8/29/2023,17:37:59,20.66,5.77,51.7,274.5,55030,50480,0,27.51,36.55,25.8,14.598,,302
8/29/2023,17:42:59,20.66,5.77,51.6,274.2,55010,50470,0,27.5,36.54,25.8,14.597,,303
8/29/2023,17:47:59,20.66,5.78,51.5,274.3,55020,50480,0,27.51,36.54,25.8,14.603,,304
8/29/2023,17:52:59,20.66,5.78,51.6,274.2,55000,50470,0,27.5,36.53,25.8,14.599,,305
8/29/2023,17:57:59,20.66,5.78,51.5,274.3,55010,50480,0,27.5,36.54,25.8,14.601,,306
8/29/2023,18:02:59,20.66,5.78,51.4,274.6,55030,50500,0,27.51,36.55,25.8,14.603,,307
8/29/2023,18:07:59,20.66,5.78,51.3,274.4,55010,50480,0,27.5,36.54,25.8,14.602,,308
8/29/2023,18:12:59,20.67,5.78,51.2,274.4,55010,50470,0,27.5,36.53,25.8,14.605,,309
8/29/2023,18:17:59,20.67,5.78,51.3,274.1,55010,50480,0,27.5,36.54,25.8,14.6,,310
8/29/2023,18:22:59,20.67,5.78,51.1,274.2,55020,50490,0,27.51,36.55,25.8,14.604,,311
8/29/2023,18:27:59,20.67,5.78,51.1,274.3,55020,50490,0,27.51,36.54,25.8,14.602,,312
8/29/2023,18:32:59,20.67,5.79,50.9,274.7,55010,50480,0,27.5,36.54,25.8,14.604,,313
8/29/2023,18:37:59,20.67,5.79,50.9,274.2,55020,50480,0,27.51,36.54,25.8,14.602,,314
8/29/2023,18:42:59,20.67,5.79,50.8,274.3,55020,50490,0,27.51,36.55,25.8,14.605,,315
8/29/2023,18:47:59,20.66,5.79,50.7,274.2,55020,50490,0,27.51,36.55,25.8,14.605,,316
8/29/2023,18:52:59,20.66,5.79,50.6,274.1,55020,50490,0,27.51,36.55,25.8,14.603,,317
8/29/2023,18:57:59,20.66,5.8,50.4,274.4,55020,50490,0,27.51,36.55,25.8,14.607,,318
8/29/2023,19:02:59,20.66,5.79,50.6,273.9,55020,50480,0,27.51,36.54,25.8,14.607,,319
8/29/2023,19:07:59,20.66,5.8,50.4,273.6,55020,50490,0,27.51,36.55,25.8,14.605,,320
8/29/2023,19:12:59,20.66,5.8,50.4,273.6,55010,50470,0,27.5,36.54,25.8,14.605,,321
8/29/2023,19:17:59,20.66,5.8,50.3,273.4,55000,50460,0,27.5,36.53,25.8,14.608,,322
8/29/2023,19:22:59,20.66,5.8,50,273.3,55010,50470,0,27.5,36.54,25.8,14.609,,323
8/29/2023,19:27:59,20.66,5.8,49.9,273.5,55030,50490,0,27.51,36.55,25.8,14.605,,324
8/29/2023,19:32:59,20.66,5.81,49.6,273.6,55030,50480,0,27.51,36.55,25.8,14.609,,325
8/29/2023,19:37:59,20.66,5.81,49.7,273.7,55020,50480,0,27.51,36.55,25.8,14.613,,326
8/29/2023,19:42:59,20.66,5.81,49.7,273.5,55020,50480,0,27.51,36.54,25.8,14.608,,327
8/29/2023,19:47:59,20.65,5.81,49.6,273.5,55010,50470,0,27.5,36.54,25.8,14.608,,328
8/29/2023,19:52:59,20.65,5.81,49.6,273.6,55020,50470,0,27.51,36.54,25.8,14.609,,329
8/29/2023,19:57:59,20.65,5.81,49.6,273.2,55020,50470,0,27.51,36.55,25.8,14.611,,330
8/29/2023,20:02:59,20.65,5.81,49.3,273.5,55020,50480,0,27.51,36.55,25.8,14.611,,331
8/29/2023,20:07:59,20.65,5.82,49.2,273.4,55030,50480,0,27.51,36.55,25.8,14.611,,332
8/29/2023,20:12:59,20.64,5.81,49.4,272.9,55040,50480,0,27.52,36.56,25.8,14.606,,333
8/29/2023,20:17:59,20.64,5.81,49.5,272.4,55040,50480,0,27.52,36.56,25.8,14.609,,334
8/29/2023,20:22:59,20.64,5.81,49.3,272.4,55060,50500,0,27.53,36.57,25.8,14.61,,335
8/29/2023,20:27:59,20.64,5.82,49.3,272.5,55030,50470,0,27.51,36.55,25.8,14.611,,336
8/29/2023,20:32:59,20.64,5.82,49.2,272.3,55030,50480,0,27.51,36.55,25.8,14.607,,337
8/29/2023,20:37:59,20.64,5.82,48.9,272.6,55040,50480,0,27.52,36.56,25.8,14.609,,338
8/29/2023,20:42:59,20.64,5.82,48.8,272.6,55030,50480,0,27.52,36.56,25.8,14.607,,339
8/29/2023,20:47:59,20.64,5.83,48.7,272.7,55020,50460,0,27.51,36.55,25.8,14.605,,340
8/29/2023,20:52:59,20.64,5.83,48.7,272.4,55030,50470,0,27.52,36.55,25.8,14.613,,341
8/29/2023,20:57:59,20.64,5.83,48.5,272.4,55020,50460,0,27.51,36.55,25.8,14.609,,342
8/29/2023,21:02:59,20.64,5.83,48.5,272.2,55030,50470,0,27.51,36.55,25.8,14.61,,343
8/29/2023,21:07:59,20.63,5.83,48.3,272.1,55030,50470,0,27.51,36.55,25.8,14.608,,344
8/29/2023,21:12:59,20.63,5.83,48.2,272,55020,50450,0,27.51,36.54,25.8,14.606,,345
8/29/2023,21:17:59,20.63,5.84,48.1,271.9,55030,50460,0,27.51,36.55,25.8,14.613,,346
8/29/2023,21:22:59,20.63,5.84,47.8,272.2,55030,50460,0,27.51,36.55,25.8,14.61,,347
8/29/2023,21:27:59,20.63,5.84,47.8,271.5,55030,50460,0,27.51,36.55,25.8,14.607,,348
8/29/2023,21:32:59,20.63,5.84,47.7,270.3,55030,50460,0,27.51,36.55,25.8,14.605,,349
8/29/2023,21:37:59,20.63,5.85,47.5,271.6,55020,50450,0,27.51,36.54,25.8,14.607,,350
8/29/2023,21:42:59,20.63,5.85,47.5,271.4,55030,50450,0,27.51,36.55,25.8,14.609,,351
8/29/2023,21:47:59,20.63,5.85,47.4,271.1,55020,50450,0,27.51,36.55,25.8,14.61,,352
8/29/2023,21:52:59,20.62,5.85,47.4,271.1,55020,50450,0,27.51,36.54,25.8,14.609,,353
8/29/2023,21:57:59,20.62,5.85,47.3,271.3,55030,50450,0,27.51,36.55,25.8,14.609,,354
8/29/2023,22:02:59,20.62,5.85,47.2,271.2,55030,50460,0,27.51,36.55,25.8,14.605,,355
8/29/2023,22:07:59,20.62,5.85,47.1,271,55030,50450,0,27.51,36.55,25.8,14.605,,356
8/29/2023,22:12:59,20.62,5.86,46.9,270.9,55040,50460,0,27.52,36.56,25.8,14.61,,357
8/29/2023,22:17:59,20.62,5.86,47,270.2,55030,50450,0,27.51,36.55,25.8,14.61,,358
8/29/2023,22:22:59,20.62,5.86,46.7,270.4,55030,50450,0,27.51,36.55,25.8,14.609,,359
8/29/2023,22:27:59,20.62,5.86,46.6,270,55030,50440,0,27.51,36.55,25.8,14.607,,360
8/29/2023,22:32:59,20.62,5.86,46.7,269.8,55040,50450,0,27.52,36.56,25.8,14.609,,361
8/29/2023,22:37:59,20.62,5.86,46.4,269.9,55020,50430,0,27.51,36.54,25.8,14.606,,362
8/29/2023,22:42:59,20.62,5.87,46.1,270.3,55040,50450,0,27.52,36.56,25.8,14.608,,363
8/29/2023,22:47:59,20.61,5.87,46,270.2,55030,50440,0,27.51,36.55,25.8,14.607,,364
8/29/2023,22:52:59,20.61,5.87,45.8,270.4,55040,50450,0,27.52,36.56,25.8,14.606,,365
8/29/2023,22:57:59,20.61,5.87,45.9,270.1,55030,50440,0,27.51,36.55,25.8,14.603,,366
8/29/2023,23:02:59,20.61,5.87,45.9,270.1,55050,50450,0,27.52,36.56,25.8,14.609,,367
8/29/2023,23:07:59,20.61,5.88,45.8,270,55020,50430,0,27.51,36.54,25.8,14.606,,368
8/29/2023,23:12:59,20.61,5.88,45.7,270.1,55040,50440,0,27.52,36.56,25.8,14.606,,369
8/29/2023,23:17:59,20.61,5.88,45.6,269.9,55040,50440,0,27.52,36.56,25.8,14.601,,370
8/29/2023,23:22:59,20.61,5.88,45.6,269.7,55040,50450,0,27.52,36.56,25.8,14.603,,371
8/29/2023,23:27:59,20.61,5.88,45.5,269.7,55040,50440,0,27.52,36.56,25.8,14.605,,372
8/29/2023,23:32:59,20.6,5.88,45.4,269.6,55040,50440,0,27.52,36.56,25.8,14.6,,373
8/29/2023,23:37:59,20.6,5.88,45.5,269.1,55040,50440,0,27.52,36.56,25.8,14.606,,374
8/29/2023,23:42:59,20.6,5.88,45.4,269.2,55030,50430,0,27.51,36.55,25.8,14.602,,375
8/29/2023,23:47:59,20.6,5.88,45.3,268.8,55050,50450,0,27.52,36.57,25.8,14.599,,376
8/29/2023,23:52:59,20.59,5.88,45.5,268.7,55020,50420,0,27.51,36.55,25.8,14.602,,377
8/29/2023,23:57:59,20.59,5.89,45.2,269,55030,50420,0,27.51,36.55,25.8,14.604,,378
8/30/2023,0:02:59,20.59,5.89,45.1,268.8,55040,50430,0,27.52,36.56,25.8,14.602,,379
8/30/2023,0:07:59,20.59,5.89,45,269,55040,50430,0,27.52,36.56,25.8,14.602,,380
8/30/2023,0:12:59,20.59,5.89,45,268.8,55040,50430,0,27.52,36.56,25.8,14.6,,381
8/30/2023,0:17:59,20.59,5.89,44.9,268.9,55040,50430,0,27.52,36.56,25.8,14.602,,382
