Date,Time,Temp.[°C],pH ,mV[pH],ORP[mV],EC[µS/cm],EC Abs.[µS/cm],RES[KOhm-cm],TDS [ppt],Sal.[psu],Sigma T[sT],Press.[psi],Remarks,Interval
8/30/2023,0:22:59,20.59,5.89,44.8,269,55040,50430,0,27.52,36.56,25.8,14.604,,383
8/30/2023,0:27:59,20.59,5.89,44.7,268.9,55030,50420,0,27.51,36.55,25.8,14.597,,384
8/30/2023,0:32:59,20.59,5.9,44.6,268.3,55070,50450,0,27.53,36.58,25.8,14.599,,385
8/30/2023,0:37:59,20.58,5.89,44.7,268.2,55030,50410,0,27.51,36.55,25.8,14.599,,386
8/30/2023,0:42:59,20.58,5.9,44.5,268.6,55040,50420,0,27.52,36.56,25.8,14.599,,387
8/30/2023,0:47:59,20.58,5.9,44.2,269.3,55030,50410,0,27.51,36.55,25.8,14.6,,388
8/30/2023,0:52:59,20.58,5.9,44.2,269.6,55060,50440,0,27.53,36.58,25.8,14.597,,389
8/30/2023,0:57:59,20.58,5.91,43.9,269.8,55040,50410,0,27.52,36.56,25.8,14.6,,390
8/30/2023,1:02:59,20.58,5.91,43.9,269.8,55050,50420,0,27.52,36.56,25.8,14.597,,391
8/30/2023,1:07:59,20.58,5.91,43.8,270,55030,50400,0,27.51,36.55,25.8,14.598,,392
8/30/2023,1:12:59,20.57,5.91,43.7,269.9,55030,50400,0,27.51,36.55,25.8,14.591,,393
8/30/2023,1:17:59,20.57,5.91,43.6,269.5,55040,50410,0,27.52,36.56,25.8,14.592,,394
8/30/2023,1:22:59,20.57,5.92,43.5,269.5,55040,50410,0,27.52,36.56,25.8,14.59,,395
8/30/2023,1:27:59,20.57,5.92,43.3,269.9,55060,50420,0,27.53,36.57,25.8,14.592,,396
8/30/2023,1:32:59,20.56,5.92,43,270,55050,50400,0,27.52,36.56,25.8,14.589,,397
8/30/2023,1:37:59,20.56,5.92,43,269.7,55040,50390,0,27.52,36.56,25.8,14.594,,398
8/30/2023,1:42:59,20.55,5.92,43.1,269.9,55060,50400,0,27.53,36.57,25.8,14.594,,399
8/30/2023,1:47:59,20.54,5.92,43.1,267.8,55050,50380,0,27.52,36.56,25.8,14.593,,400
8/30/2023,1:52:59,20.53,5.93,42.9,269.4,55060,50390,0,27.53,36.58,25.8,14.587,,401
8/30/2023,1:57:59,20.53,5.93,42.9,269.1,55030,50350,0,27.51,36.55,25.8,14.588,,402
8/30/2023,2:02:59,20.52,5.92,43.1,269.1,55050,50360,0,27.52,36.57,25.8,14.585,,403
8/30/2023,2:07:59,20.51,5.93,42.6,269.4,55050,50360,0,27.52,36.57,25.8,14.583,,404
8/30/2023,2:12:59,20.51,5.93,42.6,269.3,55060,50360,0,27.53,36.57,25.8,14.582,,405
8/30/2023,2:17:59,20.5,5.93,42.6,269.4,55060,50350,0,27.53,36.58,25.8,14.584,,406
8/30/2023,2:22:59,20.49,5.93,42.5,269.4,55030,50320,0,27.51,36.55,25.8,14.581,,407
8/30/2023,2:27:59,20.48,5.93,42.6,268.9,55050,50330,0,27.52,36.57,25.8,14.584,,408
8/30/2023,2:32:59,20.48,5.94,42.3,268.9,55020,50300,0,27.51,36.55,25.8,14.581,,409
8/30/2023,2:37:59,20.47,5.94,42.2,268.9,55030,50290,0,27.51,36.55,25.8,14.582,,410
8/30/2023,2:42:59,20.46,5.94,41.9,269,55050,50310,0,27.52,36.57,25.8,14.581,,411
8/30/2023,2:47:59,20.46,5.94,41.8,269.2,55040,50290,0,27.52,36.56,25.8,14.581,,412
8/30/2023,2:52:59,20.45,5.95,41.7,269.3,55060,50290,0,27.53,36.57,25.8,14.576,,413
8/30/2023,2:57:59,20.44,5.95,41.6,268.8,55060,50290,0,27.53,36.58,25.8,14.576,,414
8/30/2023,3:02:59,20.43,5.95,41.6,268.4,55050,50280,0,27.52,36.57,25.8,14.58,,415
8/30/2023,3:07:59,20.43,5.95,41.6,268.5,55050,50260,0,27.52,36.57,25.8,14.579,,416
8/30/2023,3:12:59,20.42,5.95,41.2,269,55040,50240,0,27.52,36.56,25.8,14.575,,417
8/30/2023,3:17:59,20.41,5.95,41.3,268.8,55050,50250,0,27.52,36.57,25.8,14.577,,418
8/30/2023,3:22:59,20.41,5.95,41.4,268.3,55070,50260,0,27.53,36.59,25.9,14.572,,419
8/30/2023,3:27:59,20.39,5.95,41.3,268.5,55050,50230,0,27.52,36.57,25.9,14.574,,420
8/30/2023,3:32:59,20.39,5.96,41.1,268.1,55060,50230,0,27.53,36.58,25.9,14.57,,421
8/30/2023,3:37:59,20.38,5.96,40.9,268,55050,50220,0,27.52,36.57,25.9,14.572,,422
8/30/2023,3:42:59,20.37,5.96,40.9,267.8,55050,50210,0,27.52,36.57,25.9,14.569,,423
8/30/2023,3:47:59,20.37,5.96,40.7,267.9,55060,50210,0,27.53,36.58,25.9,14.571,,424
8/30/2023,3:52:59,20.36,5.96,40.7,267.6,55050,50200,0,27.52,36.57,25.9,14.572,,425
8/30/2023,3:57:59,20.35,5.97,40.5,267.7,55060,50190,0,27.53,36.57,25.9,14.563,,426
8/30/2023,4:02:59,20.34,5.97,40.4,268.3,55060,50180,0,27.53,36.57,25.9,14.564,,427
8/30/2023,4:07:59,20.33,5.97,40.4,268.6,55070,50190,0,27.53,36.59,25.9,14.566,,428
8/30/2023,4:12:59,20.33,5.97,40.2,269.3,55070,50180,0,27.53,36.58,25.9,14.567,,429
8/30/2023,4:17:59,20.32,5.97,40.3,268.4,55050,50150,0,27.52,36.57,25.9,14.565,,430
8/30/2023,4:22:59,20.31,5.97,40.1,268.5,55070,50160,0,27.53,36.59,25.9,14.561,,431
8/30/2023,4:27:59,20.31,5.97,40.1,268.5,55060,50140,0,27.53,36.57,25.9,14.561,,432
8/30/2023,4:32:59,20.29,5.98,40,268.2,55060,50140,0,27.53,36.58,25.9,14.558,,433
8/30/2023,4:37:59,20.29,5.98,39.8,268,55060,50130,0,27.53,36.58,25.9,14.56,,434
8/30/2023,4:42:59,20.28,5.98,39.8,267.5,55070,50130,0,27.53,36.59,25.9,14.563,,435
8/30/2023,4:47:59,20.27,5.98,39.8,266.7,55060,50110,0,27.53,36.57,25.9,14.562,,436
8/30/2023,4:52:59,20.27,5.98,39.6,266.8,55060,50110,0,27.53,36.58,25.9,14.56,,437
8/30/2023,4:57:59,20.26,5.98,39.5,266.9,55080,50120,0,27.54,36.59,25.9,14.556,,438
8/30/2023,5:02:59,20.25,5.98,39.4,266.5,55060,50090,0,27.53,36.58,25.9,14.556,,439
8/30/2023,5:07:59,20.24,5.99,39.3,266.3,55070,50090,0,27.53,36.58,25.9,14.553,,440
8/30/2023,5:12:59,20.23,5.99,39.1,266.2,55070,50080,0,27.53,36.58,25.9,14.554,,441
8/30/2023,5:17:59,20.23,5.99,39.1,266.2,55050,50060,0,27.52,36.57,25.9,14.557,,442
8/30/2023,5:22:59,20.22,5.99,39.1,266,55080,50070,0,27.54,36.59,25.9,14.56,,443
8/30/2023,5:27:59,20.21,5.99,38.9,266.3,55070,50060,0,27.53,36.59,25.9,14.561,,444
8/30/2023,5:32:59,20.21,6,38.7,265.9,55070,50050,0,27.53,36.58,25.9,14.563,,445
8/30/2023,5:37:59,20.2,6,38.4,263.2,55060,50040,0,27.53,36.58,25.9,14.558,,446
8/30/2023,5:42:59,20.19,6.01,38.2,266.2,55060,50020,0,27.53,36.57,25.9,14.558,,447
8/30/2023,5:47:59,20.18,6.01,38.1,267.1,55050,50010,0,27.52,36.57,25.9,14.559,,448
8/30/2023,5:52:59,20.18,6.01,38.2,266.5,55080,50030,0,27.54,36.59,25.9,14.562,,449
8/30/2023,5:57:59,20.17,6.01,38.2,266.9,55080,50020,0,27.54,36.59,25.9,14.558,,450
8/30/2023,6:02:59,20.16,6.01,38.2,266.6,55070,50000,0,27.53,36.58,25.9,14.559,,451
8/30/2023,6:07:59,20.15,6.01,38,266.5,55070,49990,0,27.53,36.58,25.9,14.559,,452
8/30/2023,6:12:59,20.14,6.01,37.8,266.6,55070,49990,0,27.53,36.59,25.9,14.563,,453
8/30/2023,6:17:59,20.14,6.01,37.9,266.5,55070,49980,0,27.53,36.59,25.9,14.559,,454
8/30/2023,6:22:59,20.13,6.01,37.8,265.7,55050,49950,0,27.52,36.57,25.9,14.559,,455
8/30/2023,6:27:59,20.12,6.01,37.8,265.9,55080,49980,0,27.54,36.59,25.9,14.556,,456
8/30/2023,6:32:59,20.11,6.01,37.7,266.1,55070,49960,0,27.53,36.59,25.9,14.557,,457
8/30/2023,6:37:59,20.11,6.02,37.5,266.1,55080,49960,0,27.54,36.59,26,14.557,,458
8/30/2023,6:42:59,20.1,6.02,37.4,266.3,55070,49940,0,27.53,36.58,25.9,14.56,,459
8/30/2023,6:47:59,20.09,6.02,37.3,266.1,55080,49940,0,27.54,36.59,26,14.564,,460
8/30/2023,6:52:59,20.08,6.02,37.1,266.1,55090,49940,0,27.54,36.6,26,14.562,,461
8/30/2023,6:57:59,20.08,6.03,36.9,266.3,55090,49930,0,27.54,36.6,26,14.56,,462
8/30/2023,7:02:59,20.07,6.03,36.8,266,55070,49910,0,27.53,36.59,26,14.562,,463
8/30/2023,7:07:59,20.06,6.03,36.7,266.1,55060,49890,0,27.53,36.58,26,14.564,,464
8/30/2023,7:12:59,20.05,6.03,36.7,266.4,55090,49910,0,27.54,36.6,26,14.56,,465
8/30/2023,7:17:59,20.04,6.03,36.6,266.3,55060,49870,0,27.53,36.58,26,14.561,,466
8/30/2023,7:22:59,20.04,6.03,36.6,266.6,55070,49880,0,27.53,36.59,26,14.561,,467
8/30/2023,7:27:59,20.03,6.03,36.6,266.7,55080,49870,0,27.54,36.59,26,14.564,,468
8/30/2023,7:32:59,20.02,6.04,36.4,267.2,55080,49870,0,27.54,36.59,26,14.563,,469
8/30/2023,7:37:59,20.02,6.04,36.3,266.8,55110,49890,0,27.55,36.62,26,14.564,,470
8/30/2023,7:42:59,20.01,6.04,36.3,266.7,55070,49840,0,27.53,36.59,26,14.563,,471
8/30/2023,7:47:59,20,6.04,36.3,266,55080,49850,0,27.54,36.6,26,14.56,,472
8/30/2023,7:52:59,19.99,6.04,36.3,265.5,55080,49840,0,27.54,36.59,26,14.561,,473
8/30/2023,7:57:59,19.98,6.04,36.2,266.3,55080,49830,0,27.54,36.6,26,14.564,,474
8/30/2023,8:02:59,19.98,6.04,36.2,265.6,55070,49810,0,27.53,36.59,26,14.561,,475
8/30/2023,8:07:59,19.97,6.05,35.9,265.9,55080,49810,0,27.54,36.59,26,14.566,,476
8/30/2023,8:12:59,19.96,6.05,35.8,265.8,55090,49820,0,27.54,36.6,26,14.566,,477
8/30/2023,8:17:59,19.95,6.05,35.8,265.4,55080,49800,0,27.54,36.6,26,14.563,,478
8/30/2023,8:22:59,19.94,6.05,35.6,265.1,55090,49800,0,27.54,36.6,26,14.563,,479
8/30/2023,8:27:59,19.94,6.05,35.7,265,55090,49790,0,27.54,36.6,26,14.565,,480
8/30/2023,8:32:59,19.93,6.05,35.5,264.8,55080,49770,0,27.54,36.59,26,14.567,,481
8/30/2023,8:37:59,19.93,6.05,35.4,264.4,55070,49760,0,27.53,36.59,26,14.565,,482
8/30/2023,8:42:59,19.92,6.05,35.4,263.8,55090,49780,0,27.54,36.61,26,14.566,,483
8/30/2023,8:47:59,19.91,6.06,35.2,264.2,55080,49750,0,27.54,36.59,26,14.565,,484
8/30/2023,8:52:59,19.91,6.06,35,264.1,55070,49750,0,27.53,36.59,26,14.562,,485
8/30/2023,8:57:59,19.91,6.06,35,263.7,55100,49760,0,27.55,36.61,26,14.569,,486
8/30/2023,9:02:59,19.9,6.06,35.3,263.2,55070,49730,0,27.53,36.59,26,14.567,,487
8/30/2023,9:07:59,19.89,6.06,35.2,263.2,55090,49750,0,27.54,36.61,26,14.566,,488
8/30/2023,9:12:59,19.89,6.06,35,264.3,55090,49740,0,27.54,36.6,26,14.57,,489
8/30/2023,9:17:59,19.88,6.06,34.8,263.9,55080,49730,0,27.54,36.6,26,14.573,,490
8/30/2023,9:22:59,19.88,6.07,34.7,263.5,55080,49720,0,27.54,36.6,26,14.576,,491
8/30/2023,9:27:59,19.88,6.07,34.7,263.8,55070,49710,0,27.53,36.59,26,14.573,,492
8/30/2023,9:32:59,19.88,6.07,34.7,263.5,55100,49730,0,27.55,36.61,26,14.569,,493
8/30/2023,9:37:59,19.87,6.07,34.6,263.4,55090,49720,0,27.54,36.6,26,14.572,,494
8/30/2023,9:42:59,19.87,6.07,34.4,263,55070,49700,0,27.53,36.59,26,14.571,,495
8/30/2023,9:47:59,19.87,6.07,34.5,263,55100,49730,0,27.55,36.61,26,14.57,,496
8/30/2023,9:52:59,19.87,6.07,34.4,263.1,55110,49730,0,27.55,36.62,26,14.567,,497
8/30/2023,9:57:59,19.87,6.07,34.2,262.8,55090,49720,0,27.54,36.61,26,14.569,,498
8/30/2023,10:02:59,19.86,6.08,34,262.9,55100,49720,0,27.55,36.61,26,14.568,,499
8/30/2023,10:07:59,19.86,6.08,34,262.9,55100,49720,0,27.55,36.61,26,14.568,,500
8/30/2023,10:12:59,19.86,6.08,33.7,263.1,55110,49730,0,27.55,36.62,26,14.572,,501
8/30/2023,10:17:59,19.86,6.09,33.5,263.2,55110,49730,0,27.55,36.61,26,14.567,,502
8/30/2023,10:22:59,19.86,6.09,33.4,262.9,55080,49700,0,27.54,36.59,26,14.569,,503
8/30/2023,10:27:59,19.86,6.09,33.4,262.2,55120,49740,0,27.56,36.63,26,14.568,,504
8/30/2023,10:32:59,19.86,6.09,33.3,261.9,55100,49720,0,27.55,36.61,26,14.568,,505
8/30/2023,10:37:59,19.86,6.09,33.2,262,55110,49730,0,27.55,36.62,26,14.569,,506
8/30/2023,10:42:59,19.87,6.09,33.1,262.4,55090,49720,0,27.54,36.6,26,14.566,,507
8/30/2023,10:47:59,19.87,6.09,33.1,262.9,55120,49740,0,27.56,36.62,26,14.566,,508
8/30/2023,10:52:59,19.87,6.1,33,263.7,55120,49750,0,27.56,36.63,26,14.565,,509
8/30/2023,10:57:59,19.87,6.1,32.9,264,55110,49740,0,27.55,36.62,26,14.567,,510
8/30/2023,11:02:59,19.87,6.1,32.9,264,55100,49730,0,27.55,36.61,26,14.568,,511
8/30/2023,11:07:59,19.87,6.1,32.8,264.5,55110,49740,0,27.55,36.62,26,14.568,,512
8/30/2023,11:12:59,19.88,6.1,32.6,264.2,55110,49740,0,27.55,36.62,26,14.569,,513
8/30/2023,11:17:59,19.88,6.1,32.5,264.4,55130,49760,0,27.56,36.63,26,14.566,,514
8/30/2023,11:22:59,19.88,6.11,32.3,264.7,55120,49760,0,27.56,36.63,26,14.563,,515
8/30/2023,11:27:59,19.88,6.11,32.2,265.1,55090,49730,0,27.54,36.6,26,14.565,,516
8/30/2023,11:32:59,19.89,6.11,32,265.4,55100,49750,0,27.55,36.61,26,14.558,,517
8/30/2023,11:37:59,19.89,6.11,32,264.9,55100,49750,0,27.55,36.61,26,14.561,,518
8/30/2023,11:42:59,19.89,6.11,32,265.2,55120,49770,0,27.56,36.62,26,14.558,,519
8/30/2023,11:47:59,19.89,6.11,31.9,265.3,55110,49760,0,27.55,36.62,26,14.558,,520
8/30/2023,11:52:59,19.9,6.12,31.8,264.7,55120,49780,0,27.56,36.63,26,14.557,,521
8/30/2023,11:57:59,19.9,6.12,31.8,264.5,55100,49760,0,27.55,36.61,26,14.558,,522
8/30/2023,12:02:59,19.91,6.12,31.9,264,55120,49780,0,27.56,36.62,26,14.56,,523
8/30/2023,12:07:59,19.91,6.12,31.7,263.7,55110,49780,0,27.55,36.62,26,14.558,,524
8/30/2023,12:12:59,19.91,6.12,31.5,263.7,55110,49780,0,27.56,36.62,26,14.557,,525
8/30/2023,12:17:59,19.91,6.12,31.6,263.5,55120,49800,0,27.56,36.63,26,14.553,,526
8/30/2023,12:22:59,19.92,6.12,31.5,263.3,55120,49800,0,27.56,36.62,26,14.554,,527
8/30/2023,12:27:59,19.92,6.12,31.4,263.6,55110,49790,0,27.55,36.62,26,14.551,,528
8/30/2023,12:32:59,19.92,6.12,31.3,263.4,55120,49810,0,27.56,36.63,26,14.55,,529
8/30/2023,12:37:59,19.93,6.13,31.2,263.6,55120,49800,0,27.56,36.62,26,14.55,,530
8/30/2023,12:42:59,19.93,6.13,31,264.3,55140,49830,0,27.57,36.64,26,14.549,,531
8/30/2023,12:47:59,19.93,6.13,31,263.7,55150,49840,0,27.57,36.64,26,14.549,,532
8/30/2023,12:52:59,19.94,6.13,30.8,263.6,55140,49840,0,27.57,36.64,26,14.547,,533
8/30/2023,12:57:59,19.94,6.14,30.7,263.9,55130,49830,0,27.56,36.63,26,14.55,,534
8/30/2023,13:02:59,19.95,6.14,30.5,263.6,55140,49840,0,27.57,36.64,26,14.545,,535
8/30/2023,13:07:59,19.95,6.14,30.5,263.5,55130,49850,0,27.57,36.64,26,14.545,,536
8/30/2023,13:12:59,19.96,6.14,30.4,263.9,55140,49860,0,27.57,36.64,26,14.54,,537
8/30/2023,13:17:59,19.97,6.14,30.4,263.4,55140,49870,0,27.57,36.64,26,14.539,,538
8/30/2023,13:22:59,19.97,6.14,30.3,264,55130,49860,0,27.56,36.63,26,14.541,,539
8/30/2023,13:27:59,19.98,6.14,30.2,263.4,55140,49880,0,27.57,36.64,26,14.535,,540
8/30/2023,13:32:59,19.99,6.14,30.2,263.2,55130,49880,0,27.56,36.63,26,14.534,,541
8/30/2023,13:37:59,20,6.15,30.1,263.5,55150,49910,0,27.57,36.64,26,14.535,,542
8/30/2023,13:42:59,20.01,6.15,30.1,263.6,55140,49910,0,27.57,36.64,26,14.533,,543
8/30/2023,13:47:59,20.02,6.15,30,263.7,55140,49920,0,27.57,36.64,26,14.532,,544
8/30/2023,13:52:59,20.03,6.15,29.9,264.3,55150,49930,0,27.57,36.64,26,14.534,,545
8/30/2023,13:57:59,20.03,6.15,30,264.5,55120,49920,0,27.56,36.63,26,14.533,,546
8/30/2023,14:02:59,20.04,6.15,29.8,264.3,55150,49960,0,27.57,36.65,26,14.531,,547
8/30/2023,14:07:59,20.05,6.15,29.8,264.9,55150,49970,0,27.58,36.65,26,14.525,,548
8/30/2023,14:12:59,20.06,6.15,29.7,264.6,55150,49970,0,27.57,36.64,26,14.527,,549
8/30/2023,14:17:59,20.07,6.15,29.8,264,55150,49980,0,27.57,36.65,26,14.522,,550
8/30/2023,14:22:59,20.08,6.15,29.8,265.2,55150,49990,0,27.57,36.64,26,14.523,,551
8/30/2023,14:27:59,20.09,6.15,29.8,265.5,55130,49980,0,27.56,36.63,26,14.522,,552
8/30/2023,14:32:59,20.1,6.16,29.5,265.7,55140,50010,0,27.57,36.64,26,14.517,,553
8/30/2023,14:37:59,20.11,6.16,29.5,265.8,55140,50010,0,27.57,36.64,26,14.522,,554
8/30/2023,14:42:59,20.11,6.16,29.3,265.4,55140,50020,0,27.57,36.64,26,14.52,,555
8/30/2023,14:47:59,20.12,6.16,29.4,264.8,55160,50040,0,27.58,36.65,26,14.521,,556
8/30/2023,14:52:59,20.12,6.16,29.3,263.9,55150,50030,0,27.57,36.64,26,14.519,,557
8/30/2023,14:57:59,20.12,6.16,29.2,264,55170,50060,0,27.58,36.66,26,14.517,,558
8/30/2023,15:02:59,20.13,6.16,29.1,263.7,55170,50060,0,27.58,36.66,26,14.518,,559
8/30/2023,15:07:59,20.13,6.17,29,263.2,55160,50060,0,27.58,36.66,26,14.516,,560
8/30/2023,15:12:59,20.13,6.17,28.9,263.1,55170,50070,0,27.58,36.66,26,14.515,,561
8/30/2023,15:17:59,20.14,6.17,28.8,262.9,55150,50050,0,27.57,36.64,26,14.512,,562
8/30/2023,15:22:59,20.14,6.17,28.7,263.1,55170,50070,0,27.58,36.66,26,14.513,,563
8/30/2023,15:27:59,20.14,6.17,28.7,263.1,55160,50070,0,27.58,36.65,26,14.513,,564
8/30/2023,15:32:59,20.14,6.17,28.5,263.1,55170,50080,0,27.58,36.66,26,14.512,,565
8/30/2023,15:37:59,20.15,6.18,28.2,263.1,55160,50070,0,27.58,36.65,26,14.514,,566
8/30/2023,15:42:59,20.15,6.18,28.1,262.7,55190,50100,0,27.59,36.67,26,14.517,,567
8/30/2023,15:47:59,20.15,6.18,28.1,262.4,55170,50090,0,27.58,36.66,26,14.513,,568
8/30/2023,15:52:59,20.15,6.19,27.9,262.5,55200,50120,0,27.6,36.68,26,14.513,,569
8/30/2023,15:57:59,20.16,6.19,27.8,261.9,55180,50100,0,27.59,36.67,26,14.514,,570
8/30/2023,16:02:59,20.16,6.19,27.7,261.4,55170,50090,0,27.58,36.66,26,14.51,,571
8/30/2023,16:07:59,20.16,6.19,27.6,261.2,55170,50100,0,27.58,36.66,26,14.513,,572
8/30/2023,16:12:59,20.16,6.19,27.5,260.8,55170,50090,0,27.58,36.66,26,14.51,,573
8/30/2023,16:17:59,20.16,6.2,27.3,260.9,55170,50100,0,27.59,36.66,26,14.512,,574
8/30/2023,16:22:59,20.16,6.2,27.2,261,55190,50110,0,27.59,36.68,26,14.511,,575
8/30/2023,16:27:59,20.16,6.2,27.1,260.8,55170,50090,0,27.58,36.66,26,14.511,,576
8/30/2023,16:32:59,20.16,6.2,27.1,261.7,55190,50110,0,27.59,36.67,26,14.515,,577
