Name: Mikayla Schmidt    Email: mikaylakschmidt@gmail.com,,,,,,,,,,,,,,,,,,,,
2.2.3.4,T2.2,Pinguitellina,E21,3,10/31/2023 16:00,11/2/2023 16:00,100.6,91.57,NA,NA,domeX2,11.04,8.88,2.77,0.38,No Wax,Aragonite,,0,Pinguitellina 1
2.2.3.5,T2.2,Pinguitellina,E21,9,10/31/2023 16:00,11/2/2023 16:00,110.56,100.64,NA,NA,domeX2,11.12,9.46,2.91,0.45,No Wax,Aragonite,,0,Pinguitellina 1
2.2.4.1,T2.2,Pinguitellina,E21,7,10/31/2023 16:00,11/2/2023 16:00,103.22,98.28,181.31,175.35,domeX2,11.37,9.11,2.66,0.38,Wax,Aragonite,,0,Pinguitellina 2
2.2.4.2,T2.2,Pinguitellina,E21,1,10/31/2023 16:00,11/2/2023 16:00,76.67,73.03,137.42,132.84,domeX2,10.24,8.29,2.42,0.42,Wax,Aragonite,,0,Pinguitellina 2
2.2.4.3,T2.2,Pinguitellina,E21,7,10/31/2023 16:00,11/2/2023 16:00,88.3,84.64,137.35,133.28,domeX2,10.58,8.63,2.61,0.46,Wax,Aragonite,,0,Pinguitellina 2
2.2.4.4,T2.2,Pinguitellina,E21,4,10/31/2023 16:00,11/2/2023 16:00,98.14,94.69,167.19,162.43,domeX2,11.84,9.29,2.44,0.39,Wax,Aragonite,,0,Pinguitellina 2
2.2.4.5,T2.2,Pinguitellina,E21,2,10/31/2023 16:00,11/2/2023 16:00,137.3,132.44,250.12,244.02,domeX2,13.12,10.46,2.73,0.42,Wax,Aragonite,,0,Pinguitellina 2
2.2.5.1,T2.2,Ethalia,E21,9,10/31/2023 16:00,11/2/2023 16:00,90.77,83.82,NA,NA,sphere,8.54,7.17,5.71,0.17,No Wax,Aragonite,,0,Ethalia 1
2.2.5.2,T2.2,Ethalia,E22,4,10/31/2023 16:00,11/2/2023 16:00,34.21,29.49,NA,NA,sphere,6.21,5.22,3.8,0.16,No Wax,Aragonite,,0,Ethalia 1
2.2.5.3,T2.2,Ethalia,E24,2,10/31/2023 16:00,11/2/2023 16:00,37.33,31.05,NA,NA,sphere,5.64,5.24,4.19,0.25,No Wax,Aragonite,,0,Ethalia 1
2.2.5.4,T2.2,Ethalia,E24,6,10/31/2023 16:00,11/2/2023 16:00,141.9,127.73,NA,NA,sphere,9.78,8.39,7.43,0.22,No Wax,Aragonite,,0,Ethalia 1
2.2.5.5,T2.2,Ethalia,E24,6,10/31/2023 16:00,11/2/2023 16:00,110.16,100.32,NA,NA,sphere,8.45,7.37,5.57,0.33,No Wax,Aragonite,,0,Ethalia 1
2.2.6.1,T2.2,Ethalia,E22,5,10/31/2023 16:00,11/2/2023 16:00,243.5,233.76,306.79,296.55,sphere,11.09,9.1,7.03,0.2,Wax,Aragonite,,0,Ethalia 2
2.2.6.2,T2.2,Ethalia,E22,9,10/31/2023 16:00,11/2/2023 16:00,1028.45,1002.03,1164.65,1137.8,sphere,16.77,14.1,10.82,0.57,Wax,Aragonite,,0,Ethalia 2
2.2.6.3,T2.2,Ethalia,E24,6,10/31/2023 16:00,11/2/2023 16:00,97.97,83.02,131.56,123.11,sphere,8,6.53,5.15,0.16,Wax,Aragonite,,0,Ethalia 2
2.2.6.4,T2.2,Ethalia,E24,9,10/31/2023 16:00,11/2/2023 16:00,416.74,402.25,500.12,486.06,sphere,12.43,10.35,8.92,0.23,Wax,Aragonite,,0,Ethalia 2
2.2.6.5,T2.2,Ethalia,E24,5,10/31/2023 16:00,11/2/2023 16:00,246,235.2,308.88,298.13,sphere,10.79,9.2,6.93,0.31,Wax,Aragonite,,0,Ethalia 2
2.2.7.1,T2.2,Natica,E22,8,10/31/2023 16:00,11/2/2023 16:00,109.36,100.17,NA,NA,sphere,7.73,5.08,5.74,0.18,No Wax,Aragonite,,0,Natica 1
2.2.7.2,T2.2,Natica,E22,7,10/31/2023 16:00,11/2/2023 16:00,84.77,79.39,NA,NA,sphere,7.08,4.99,5.19,0.26,No Wax,Aragonite,,0,Natica 1
2.2.7.3,T2.2,Natica,E22,5,10/31/2023 16:00,11/2/2023 16:00,72.99,67.66,NA,NA,sphere,6.8,4.38,5.27,0.14,No Wax,Aragonite,,0,Natica 1
2.2.7.4,T2.2,Natica,E24,8,10/31/2023 16:00,11/2/2023 16:00,92.44,84.28,NA,NA,sphere,7.3,5.75,5.28,0.23,No Wax,Aragonite,,0,Natica 1
2.2.7.5,T2.2,Natica,E24,8,10/31/2023 16:00,11/2/2023 16:00,37.58,33.51,NA,NA,sphere,5.41,4.11,4.29,0.21,No Wax,Aragonite,,0,Natica 1
2.2.8.1,T2.2,Natica,E22,6,10/31/2023 16:00,11/2/2023 16:00,107.58,102.17,156.94,151.2,sphere,7.31,5.31,5.34,0.22,Wax,Aragonite,,0,Natica 2
2.2.8.2,T2.2,Natica,E22,3,10/31/2023 16:00,11/2/2023 16:00,64.69,60.3,104.74,100.02,sphere,6.67,5.13,5.04,0.32,Wax,Aragonite,,0,Natica 2
2.2.8.3,T2.2,Natica,E22,8,10/31/2023 16:00,11/2/2023 16:00,78.04,73.2,120.88,115.74,sphere,6.75,5.5,5.16,0.12,Wax,Aragonite,,0,Natica 2
2.2.8.4,T2.2,Natica,E24,7,10/31/2023 16:00,11/2/2023 16:00,80.99,76.15,113.59,108.2,sphere,6.96,5.2,4.96,0.24,Wax,Aragonite,,0,Natica 2
2.2.8.5,T2.2,Natica,E24,4,10/31/2023 16:00,11/2/2023 16:00,69.82,67.18,91.49,87.43,sphere,6.39,5.01,4.86,0.24,Wax,Aragonite,,0,Natica 2
2.2.9.1,T2.2,Calcite,NA,1,10/31/2023 16:00,11/2/2023 16:00,361.47,352.25,NA,NA,cube,8.49,6.69,2.82,2.82,No Wax,Calcite,,0,Calcite
2.2.9.2,T2.2,Calcite,NA,5,10/31/2023 16:00,11/2/2023 16:00,940.98,928.23,NA,NA,cube,9.65,7.95,4.92,4.92,No Wax,Calcite,,0,Calcite
2.2.9.3,T2.2,Calcite,NA,1,10/31/2023 16:00,11/2/2023 16:00,390.78,382.6,NA,NA,cube,9.48,6.59,2.5,2.5,No Wax,Calcite,,0,Calcite
2.2.9.4,T2.2,Calcite,NA,2,10/31/2023 16:00,11/2/2023 16:00,626.69,614.89,NA,NA,cube,12.91,4.53,4.35,4.35,No Wax,Calcite,,0,Calcite
2.2.9.5,T2.2,Calcite,NA,7,10/31/2023 16:00,11/2/2023 16:00,264.6,257.46,NA,NA,cube,8.51,4.09,3.05,3.05,No Wax,Calcite,,0,Calcite
2.3.1.1,T2.3,Abranda,E22,1,11/14/2023 16:00,11/16/2023 16:00,51.98,39.03,NA,NA,domeX2,14.72,9.01,1.81,0.17,No Wax,Aragonite,,0,Abranda 1
2.3.1.2,T2.3,Abranda,E22,5,11/14/2023 16:00,11/16/2023 16:00,132.05,107.3,NA,NA,domeX2,18.65,12.46,2.4,0.26,No Wax,Aragonite,,0,Abranda 1
2.3.1.3,T2.3,Abranda,E22,3,11/14/2023 16:00,11/16/2023 16:00,149.6,124.91,NA,NA,domeX2,21.17,13.1,2.63,0.24,No Wax,Aragonite,,0,Abranda 1
2.3.1.4,T2.3,Abranda,E22,8,11/14/2023 16:00,11/16/2023 16:00,112.81,88.94,NA,NA,domeX2,18.51,11.84,2.13,0.18,No Wax,Aragonite,,0,Abranda 1
2.3.1.5,T2.3,Abranda,E22,4,11/14/2023 16:00,11/16/2023 16:00,194.83,168.12,NA,NA,domeX2,22.21,14.41,2.84,0.17,No Wax,Aragonite,,0,Abranda 1
2.3.2.1,T2.3,Abranda,E22,5,11/14/2023 16:00,11/16/2023 16:00,144.52,134.74,273.94,263.08,domeX2,19.54,12.33,2.49,0.22,Wax,Aragonite,,0,Abranda 2
2.3.2.2,T2.3,Abranda,E22,9,11/14/2023 16:00,11/16/2023 16:00,181.75,171.4,371.47,359.79,domeX2,21.33,14.1,3.06,0.2,Wax,Aragonite,,0,Abranda 2
2.3.2.3,T2.3,Abranda,E22,8,11/14/2023 16:00,11/16/2023 16:00,139.93,129.14,245.31,234.08,domeX2,19.99,13.29,2.37,0.1,Wax,Aragonite,,0,Abranda 2
2.3.2.4,T2.3,Abranda,E22,2,11/14/2023 16:00,11/16/2023 16:00,58.56,55.62,137.5,133.83,domeX2,15.87,9.97,1.79,0.13,Wax,Aragonite,,0,Abranda 2
2.3.2.5,T2.3,Abranda,E22,2,11/14/2023 16:00,11/16/2023 16:00,108.69,98.09,252.02,238.94,domeX2,18.37,11.91,2.22,0.17,Wax,Aragonite,,0,Abranda 2
2.3.3.1,T2.3,Pinguitellina,E22,8,11/14/2023 16:00,11/16/2023 16:00,82.93,73.18,NA,NA,domeX2,12.22,9.79,2.38,0.32,No Wax,Aragonite,,0,Pinguitellina 1
2.3.3.2,T2.3,Pinguitellina,E22,3,11/14/2023 16:00,11/16/2023 16:00,118.7,105.57,NA,NA,domeX2,11.26,9.28,3.11,0.43,No Wax,Aragonite,,0,Pinguitellina 1
2.3.3.3,T2.3,Pinguitellina,E22,1,11/14/2023 16:00,11/16/2023 16:00,71.58,60.31,NA,NA,domeX2,10.74,8.67,2.12,0.29,No Wax,Aragonite,,0,Pinguitellina 1
2.3.3.4,T2.3,Pinguitellina,E22,4,11/14/2023 16:00,11/16/2023 16:00,81.4,70.17,NA,NA,domeX2,11.04,8.7,2.46,0.3,No Wax,Aragonite,,0,Pinguitellina 1
2.3.3.5,T2.3,Pinguitellina,E22,8,11/14/2023 16:00,11/16/2023 16:00,81.04,72.95,NA,NA,domeX2,10.06,8.22,2.52,0.34,No Wax,Aragonite,,0,Pinguitellina 1
2.3.4.1,T2.3,Pinguitellina,E22,2,11/14/2023 16:00,11/16/2023 16:00,102.29,94.88,215.26,207.31,domeX2,11.59,9.49,2.81,0.42,Wax,Aragonite,,0,Pinguitellina 2
2.3.4.2,T2.3,Pinguitellina,E22,2,11/14/2023 16:00,11/16/2023 16:00,92.28,86.55,177.7,171.56,domeX2,10.76,8.95,2.82,0.37,Wax,Aragonite,,0,Pinguitellina 2
2.3.4.3,T2.3,Pinguitellina,E22,2,11/14/2023 16:00,11/16/2023 16:00,66.62,63.66,145.2,141.59,domeX2,10.63,8.93,2.58,0.32,Wax,Aragonite,,0,Pinguitellina 2
2.3.4.4,T2.3,Pinguitellina,E22,7,11/14/2023 16:00,11/16/2023 16:00,145.74,131.97,225.25,210.99,domeX2,13.34,10.29,2.93,0.55,Wax,Aragonite,,0,Pinguitellina 2
2.3.4.5,T2.3,Pinguitellina,E22,7,11/14/2023 16:00,11/16/2023 16:00,90.58,82.97,175.88,167.58,domeX2,10.82,8.71,2.71,0.37,Wax,Aragonite,,0,Pinguitellina 2
2.3.5.1,T2.3,Ethalia,124.7,1,11/14/2023 16:00,11/16/2023 16:00,959.49,909.72,NA,NA,sphere,16.41,14.52,13.18,0.46,No Wax,Aragonite,,0,Ethalia 1
2.3.5.2,T2.3,Ethalia,124.7,1,11/14/2023 16:00,11/16/2023 16:00,375.08,353.85,NA,NA,sphere,12.62,11.11,9.03,0.29,No Wax,Aragonite,,0,Ethalia 1
2.3.5.3,T2.3,Ethalia,124.7,9,11/14/2023 16:00,11/16/2023 16:00,323.83,312.55,NA,NA,sphere,11.27,10.19,7.54,0.3,No Wax,Aragonite,,0,Ethalia 1
2.3.5.4,T2.3,Ethalia,124.7,1,11/14/2023 16:00,11/16/2023 16:00,639.91,616.63,NA,NA,sphere,14.56,12.84,9.97,0.46,No Wax,Aragonite,,0,Ethalia 1
2.3.5.5,T2.3,Ethalia,124.7,1,11/14/2023 16:00,11/16/2023 16:00,48.82,41.27,NA,NA,sphere,6.9,5.95,4.84,0.14,No Wax,Aragonite,,0,Ethalia 1
2.3.6.1,T2.3,Ethalia,124.7,7,11/14/2023 16:00,11/16/2023 16:00,149.96,140.23,196.31,186.36,sphere,9.38,8.18,6.48,0.19,Wax,Aragonite,,0,Ethalia 2
2.3.6.2,T2.3,Ethalia,124.7,7,11/14/2023 16:00,11/16/2023 16:00,925.06,897.79,1104.29,1076.81,sphere,16.15,14.48,10.33,0.38,Wax,Aragonite,,0,Ethalia 2
2.3.6.3,T2.3,Ethalia,124.7,4,11/14/2023 16:00,11/16/2023 16:00,251.82,234.95,327.33,310.93,sphere,10.54,9.36,7.41,0.27,Wax,Aragonite,,0,Ethalia 2
2.3.6.4,T2.3,Ethalia,124.7,9,11/14/2023 16:00,11/16/2023 16:00,412.97,396.68,515.65,502.28,sphere,11.82,10.22,8.18,0.28,Wax,Aragonite,,0,Ethalia 2
2.3.6.5,T2.3,Ethalia,124.7,3,11/14/2023 16:00,11/16/2023 16:00,170.35,160.27,217.14,206.03,sphere,9.84,8.42,6.52,0.22,Wax,Aragonite,,0,Ethalia 2
2.3.7.1,T2.3,Natica,124.7,3,11/14/2023 16:00,11/16/2023 16:00,167.31,153.98,NA,NA,sphere,8.89,5.34,6.29,0.34,No Wax,Aragonite,,0,Natica 1
2.3.7.2,T2.3,Natica,124.7,4,11/14/2023 16:00,11/16/2023 16:00,89.19,80.93,NA,NA,sphere,6.75,4.38,5.21,0.31,No Wax,Aragonite,,0,Natica 1
2.3.7.3,T2.3,Natica,124.7,6,11/14/2023 16:00,11/16/2023 16:00,86.1,78.09,NA,NA,sphere,6.94,4.35,5.34,0.21,No Wax,Aragonite,,0,Natica 1
2.3.7.4,T2.3,Natica,124.7,6,11/14/2023 16:00,11/16/2023 16:00,103.94,85.43,NA,NA,sphere,7.36,4.55,5.59,0.25,No Wax,Aragonite,,0,Natica 1
2.3.7.5,T2.3,Natica,124.7,6,11/14/2023 16:00,11/16/2023 16:00,52.76,45.63,NA,NA,sphere,6.08,4.08,5.02,0.23,No Wax,Aragonite,,0,Natica 1
2.3.8.1,T2.3,Natica,124.7,4,11/14/2023 16:00,11/16/2023 16:00,230,217.73,344.34,332.83,sphere,10.82,6.59,7.77,0.28,Wax,Aragonite,,0,Natica 2
2.3.8.2,T2.3,Natica,124.7,8,11/14/2023 16:00,11/16/2023 16:00,190.83,183.68,250.67,243.55,sphere,8.36,5.16,6.31,0.2,Wax,Aragonite,,0,Natica 2
2.3.8.3,T2.3,Natica,124.7,7,11/14/2023 16:00,11/16/2023 16:00,90.14,83.27,133.32,126.13,sphere,7.2,4.94,5.47,0.21,Wax,Aragonite,,0,Natica 2
2.3.8.4,T2.3,Natica,124.7,3,11/14/2023 16:00,11/16/2023 16:00,56.2,51.4,75.13,70.12,sphere,5.68,4.34,4.87,0.21,Wax,Aragonite,,0,Natica 2
2.3.8.5,T2.3,Natica,124.7,5,11/14/2023 16:00,11/16/2023 16:00,107.14,101.58,141.12,136.06,sphere,6.65,4.54,5.09,0.19,Wax,Aragonite,,0,Natica 2
2.3.9.1,T2.3,Calcite,NA,6,11/14/2023 16:00,11/16/2023 16:00,185.53,180.3,NA,NA,cube,7.2,4.84,2.02,2.02,No Wax,Calcite,,0,Calcite
2.3.9.2,T2.3,Calcite,NA,6,11/14/2023 16:00,11/16/2023 16:00,428.82,420.47,NA,NA,cube,6.55,4.98,4.99,4.99,No Wax,Calcite,,0,Calcite
2.3.9.3,T2.3,Calcite,NA,5,11/14/2023 16:00,11/16/2023 16:00,367.58,360.36,NA,NA,cube,9.04,5.15,3.16,3.16,No Wax,Calcite,,0,Calcite
2.3.9.4,T2.3,Calcite,NA,5,11/14/2023 16:00,11/16/2023 16:00,353.11,339.37,NA,NA,cube,5.96,5.42,4.66,4.66,No Wax,Calcite,,0,Calcite
2.3.9.5,T2.3,Calcite,NA,9,11/14/2023 16:00,11/16/2023 16:00,265.98,257.17,NA,NA,cube,5.43,4.8,4.09,4.09,No Wax,Calcite,,0,Calcite
